time,ChestTurnRight,ChestTurnLeft
0,null,null
0.2838757,null,null
0.5457735,null,null
0.80821,null,null
1.08411,null,null
1.358952,null,null
1.635245,null,null
1.936152,null,null
2.201923,null,null
2.469839,null,null
2.754435,null,null
3.032741,null,null
3.291505,null,null
3.567728,null,null
3.820664,null,null
4.071291,null,null
4.350931,null,null
4.624695,null,null
4.877848,null,null
5.129749,null,null
5.380206,null,null
5.657375,null,null
5.940892,null,null
6.199621,null,null
6.462921,null,null
6.715382,null,null
6.969795,null,null
7.247075,null,null
7.526415,null,null
7.777748,null,null
8.056937,null,null
8.337312,null,null
8.612462,null,null
8.864116,null,null
9.144198,null,null
9.395485,null,null
9.669239,null,null
9.924159,null,null
10.17937,null,null
10.44696,null,null
10.69708,null,null
10.95315,null,null
11.23124,null,null
11.48126,null,null
11.73468,null,null
12.00745,null,null
12.28732,null,null
12.5603,null,null
12.81513,null,null
13.06638,null,null
13.31818,null,null
13.57111,null,null
13.82122,null,null
14.09902,null,null
14.35764,null,null
14.60879,null,null
14.87674,null,null
15.13278,null,null
15.39986,null,null
15.67223,null,null
15.94837,null,null
16.20703,null,null
16.51827,null,null
16.77916,null,null
17.0501,null,null
17.31126,null,null
17.56436,null,null
17.8151,null,null
18.07021,null,null
18.33803,null,null
18.61129,null,null
18.88862,null,null
19.14283,null,null
19.41608,null,null
19.66754,null,null
19.92693,null,null
20.20053,null,null
20.46119,null,null
20.71586,null,null
20.97414,null,null
21.23219,null,null
21.49602,null,null
21.74714,null,null
22.01275,null,null
22.27585,null,null
22.54585,null,null
22.7992,null,null
23.07001,null,null
23.34534,null,null
23.60466,null,null
23.85647,null,null
24.12799,null,null
24.38486,null,null
24.65047,null,null
24.90969,null,null
25.1767,null,null
25.45246,null,null
25.72079,null,null
25.97179,null,null
26.222,null,null
26.47425,null,null
26.72463,null,null
26.98006,null,null
27.23775,null,null
27.50664,null,null
27.76175,null,null
28.0325,null,null
28.28996,null,null
28.55556,null,null
28.82964,null,null
29.08032,null,null
29.34784,null,null
29.61841,null,null
29.89801,null,null
30.16955,null,null
30.44101,null,null
30.70832,null,null
30.98522,null,null
31.2509,null,null
31.52751,null,null
31.79173,null,null
32.06837,null,null
32.3334,null,null
32.61785,null,null
32.88665,null,null
33.14183,null,null
33.4196,null,null
33.692,null,null
33.9483,null,null
34.23233,null,null
34.49236,null,null
34.75451,null,null
35.0351,null,null
35.29121,null,null
35.54783,null,null
35.83513,null,null
36.09324,null,null
36.35501,null,null
36.62162,null,null
36.89665,null,null
37.16811,null,null
37.42096,null,null
37.69263,null,null
37.94425,null,null
38.24076,null,null
38.49804,null,null
38.74964,null,null
39.00368,null,null
39.25388,null,null
39.51711,null,null
39.77092,null,null
40.03484,null,null
40.30933,null,null
40.56195,null,null
40.83574,null,null
41.10776,null,null
41.38096,null,null
41.64653,null,null
41.89678,null,null
42.14812,null,null
42.41694,null,null
42.69024,null,null
42.94114,null,null
43.21099,null,null
43.48438,null,null
43.76936,null,null
44.02468,null,null
44.2918,null,null
44.5733,null,null
44.84563,null,null
45.09853,null,null
45.34896,null,null
45.60044,null,null
45.93946,null,null
46.20366,null,null
46.47935,null,null
46.73825,null,null
47.007,null,null
47.274,null,null
47.53296,null,null
47.78528,null,null
48.04797,null,null
48.33144,null,null
48.60416,null,null
48.85632,null,null
49.13555,null,null
49.41879,null,null
49.69233,null,null
49.96923,null,null
50.22152,null,null
50.49472,null,null
50.76413,null,null
51.02236,null,null
51.29312,null,null
51.56287,null,null
51.84222,null,null
52.10162,null,null
52.36363,null,null
52.63722,null,null
52.89436,null,null
53.17039,null,null
53.44057,null,null
53.70729,null,null
53.95917,null,null
54.21426,null,null
54.47425,null,null
54.74141,null,null
55.02598,null,null
55.2851,null,null
55.53628,null,null
55.79965,null,null
56.07546,null,null
56.34095,null,null
56.61414,null,null
56.87769,null,null
57.12799,null,null
57.39349,null,null
57.64549,null,null
57.91518,null,null
58.16681,null,null
58.44652,null,null
58.71091,null,null
58.97479,null,null
59.24018,null,null
59.51862,null,null
59.78261,null,null
60.06693,null,null
60.31884,null,null
60.57277,null,null
60.84488,null,null
61.09776,null,null
61.37631,null,null
61.64825,null,null
61.91533,null,null
62.19188,null,null
62.44718,null,null
62.69784,null,null
62.94963,null,null
63.20087,null,null
63.47122,null,null
63.73728,null,null
64.00022,null,null
64.26649,null,null
64.53381,null,null
64.81056,null,null
65.088,null,null
65.36485,null,null
65.634,null,null
65.89705,null,null
66.17022,null,null
66.4342,null,null
66.69365,null,null
66.94493,null,null
67.21371,null,null
67.4736,null,null
67.7382,null,null
67.99469,null,null
68.2467,null,null
68.51231,null,null
68.77411,null,null
69.0391,null,null
69.30996,null,null
69.57354,null,null
69.85606,null,null
70.10758,null,null
70.37963,null,null
70.63293,null,null
70.91067,null,null
71.18501,null,null
71.44119,null,null
71.69389,null,null
71.96175,null,null
72.22334,null,null
72.47413,null,null
72.72829,null,null
73.00862,null,null
73.26834,null,null
73.52853,null,null
73.78254,null,null
74.0556,null,null
74.3266,null,null
74.59187,null,null
74.85997,null,null
75.11438,null,null
75.3886,null,null
75.6398,null,null
75.89405,null,null
76.17723,null,null
76.45238,null,null
76.70548,null,null
76.9855,null,null
77.26154,null,null
77.51176,null,null
77.76288,null,null
78.0147,null,null
78.26588,null,null
78.51971,null,null
78.77731,null,null
79.04431,null,null
79.33542,null,null
79.60194,null,null
79.86093,null,null
80.12399,null,null
80.37794,null,null
80.63981,null,null
80.91505,null,null
81.17957,null,null
81.45147,null,null
81.72064,null,null
81.98541,null,null
82.26202,null,null
82.51911,null,null
82.78031,null,null
83.03737,null,null
83.30836,null,null
83.5714,null,null
83.84621,null,null
84.11241,null,null
84.38592,null,null
84.64004,null,null
84.90222,null,null
85.161,null,null
85.41605,null,null
85.69376,null,null
85.96683,null,null
86.22704,null,null
86.5018,null,null
86.77628,null,null
87.0547,null,null
87.32452,null,null
87.59572,null,null
87.87263,null,null
88.14895,null,null
88.42514,null,null
88.68333,null,null
88.94182,null,null
89.19765,null,null
89.45129,null,null
89.72101,null,null
89.98978,null,null
90.26794,null,null
90.54888,null,null
90.80999,null,null
91.08392,null,null
91.33795,null,null
91.60062,null,null
91.87418,null,null
92.14317,null,null
92.42681,null,null
92.6892,null,null
92.94427,null,null
93.19707,null,null
93.47372,null,null
93.72733,null,null
93.98236,null,null
94.25526,null,null
94.5053,null,null
94.77559,null,null
95.04204,null,null
95.31203,null,null
95.56519,null,null
95.83432,null,null
96.11237,null,null
96.36447,null,null
96.62188,null,null
96.88415,null,null
97.15977,null,null
97.41637,null,null
97.66711,null,null
97.93822,null,null
98.21215,null,null
98.466,null,null
98.71751,null,null
98.97891,null,null
99.23725,null,null
99.4968,null,null
99.78037,null,null
100.0467,null,null
100.318,null,null
100.5823,null,null
100.843,null,null
101.107,null,null
101.3745,null,null
101.628,null,null
101.8977,null,null
102.1782,null,null
102.4472,null,null
102.7076,null,null
102.9877,null,null
103.2399,null,null
103.4935,null,null
103.7683,null,null
104.0357,null,null
104.2906,null,null
104.5532,null,null
104.8718,null,null
105.1373,null,null
105.4057,null,null
105.7732,null,null
106.0452,null,null
106.3254,null,null
106.6078,null,null
106.8603,null,null
107.2371,null,null
107.5411,null,null
108.012,null,null
