time,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLidRaiser,AU7_LidTightener,AU43_EyesClosed,AU20_LipStretcher,AU51_HeadTurnLeft,AU52_HeadTurnRight,AU53_HeadUp,AU54_HeadDown,AU55_HeadTiltLeft,AU56_HeadTiltRight,AU61_EyesLookLeft,AU62_EyesLookRight,AU63_EyesLookUp,AU64_EyesLookDown,AU26_JawDrop
44.02468,0.02908095,0.002234596,0.003216239,0.1214073,0.1213887,1.084138E-15,0.0002511906,,,,,,,0.1227457,0,0,1.919114E-15,0.009463157
44.2918,0.005502857,0.001153141,0.001130457,2.112894E-05,0.0002307489,0.0467384,0.002637833,,,,,,,0.04647326,0,0,0.3424315,0.0007190014
44.5733,0.0006687484,0.0005112795,0.0002028571,6.62425E-08,0.01582231,0.001021374,7.483684E-05,,,,,,,0.07303641,0,0,0.001021653,1.457595E-05
44.84563,0.0001367204,0.0001086267,4.377643E-05,0.01035792,0.03107108,7.699942E-09,4.238028E-06,,,,,,,0.0626059,0,0,7.703042E-09,7.755436E-07
45.09853,2.943919E-05,2.358479E-05,9.537144E-06,0.02655534,0.0752143,2.158037E-11,2.539428E-07,,,,,,,0.2141449,0,0,2.159078E-11,4.583326E-08
45.34896,0.0004760293,6.222967E-06,7.010303E-05,0.0686004,0.09038635,8.823365E-13,2.186245E-08,,,,,,,0.153721,0,0,8.82784E-13,3.934654E-09
45.60044,0.001614849,1.358843E-06,0.001682264,0.06422564,0.09166521,4.312701E-14,1.329641E-09,,,,,,,0.1812689,0,0,4.314923E-14,2.391082E-10
45.93946,0.008562045,2.029006E-07,0.007141102,0.08991799,0.08348127,1.23688E-15,4.019501E-11,,,,,,,0.1629825,0,0,1.237519E-15,0.002652686
46.20366,0.01110981,4.432001E-08,0.001759528,0.04429099,0.1105239,7.474761E-17,2.446737E-12,,,,,,,0.2153686,0,0,7.478627E-17,0.00396817
46.47935,0.0232369,0.002791598,0.00080152,0.06426433,0.1510761,4.542801E-18,0.01071491,,,,,,,0,0.1704275,0,4.545151E-18,0.01047139
46.73825,0.01873171,0.004758655,0.00196532,0.02624843,0.1605899,2.764499E-19,0.01086096,,,,,,,0.01609127,0.02721124,0,2.76593E-19,0.007274081
47.007,0.02405849,0.003046875,0.0003925016,0.01130706,0.1934384,1.682585E-20,0.01526853,,,,,,,0.03113923,0.01219035,0,1.683456E-20,0.004968133
47.274,0.0108955,0.002458495,0.04126694,0.0007905666,0.08665189,0.6160995,0.01111954,,,,,,,0.03867476,0.004607233,0,0.1519969,0.007082724
47.53296,0.01047571,0.0004639596,0.007618722,0.00343974,0.1796459,2.823943E-06,0.01087942,,,,,,,0.02798484,0.01511157,0,3.726066E-06,0.007891657
47.78528,0.01271585,0.000737141,0.001391617,0.04968154,0.191316,1.145182E-10,0.01086646,,,,,,,0.03023034,0.01292215,0,1.461821E-10,0.01076705
48.04797,0.01019206,0.0001551341,0.0003224067,0.04386569,0.1562457,8.58957E-13,0.01086569,,,,,,,0.1361749,0,0.002651724,0,0.01055546
48.33144,0.02563946,2.778038E-05,0.0001258403,0.07899332,0.1924471,1.594065E-14,0.01086565,,,,,,,0.0284726,0.01467104,0,2.001564E-14,0.01065075
48.60416,0.03641685,0.006062474,2.73508E-05,0.1260174,0.1773162,8.70942E-16,0.01086564,,,,,,,0.002979175,0.04022143,0,1.092858E-15,0.01012551
48.85632,0.04326262,0.006671311,5.217088E-05,0.182373,0.1679748,7.35626E-17,0.01086564,,,,,,,0,0.04544057,0,9.229354E-17,0.0108227
49.13555,0.03202578,0.003663805,9.392604E-06,0.1774357,0.1545435,3.134806E-18,0.01086564,,,,,,,0,0.04672515,0,3.932848E-18,0.009800604
49.41879,0.04390948,0.004744927,3.92123E-05,0.127105,0.1681491,1.90637E-19,0.01086564,,,,,,,0,0.04586594,0,2.391667E-19,0.01081336
49.69233,0.03525123,0.003878886,2.277999E-05,0.1413447,0.1543939,1.160207E-20,0.01086564,,,,,,,0,0.05198568,0,1.455553E-20,0.01037389
49.96923,0.01507215,0.001198171,0.002133439,0.0957496,0.1631647,4.977221E-22,0.01086564,,,,,,,0.01167976,0.03150263,0,6.24424E-22,0.01015603
50.22152,0.01459756,0.001210259,0.00207007,0.0726258,0.1975106,4.298954E-23,0.01086564,,,,,,,0.07500419,0,0,5.393311E-23,0.007113616
50.49472,0.004823798,0.0008493434,0.00040904,0.03229567,0.2222617,2.616707E-24,0.01086564,,,,,,,0.05226349,0,0,3.282826E-24,0.007034628
50.76413,0.0247635,0.001616886,0.003504075,1.698231E-06,0.4974316,0.01561478,0.01086564,,,,,,,0.1420987,0,0,0.04198742,0.005645201
51.02236,0.03583423,0.007652162,0.001835311,1.429208E-08,0.4633761,0.0002360111,0.01738527,,,,,,,0.135667,0,0,0.0005140225,0.0009138539
51.29312,0.02060567,0.002794767,0.001623302,0.04043619,0.4048261,7.169662E-05,0.01190045,,,,,,,0.3176247,0,0.2531906,0,0.0004065583
51.56287,0.06930479,0.01276406,0.0003268257,0.155089,0.434879,2.027151E-06,0.02435402,,,,,,,0.2478686,0,0.1959563,0,0.001530231
51.84222,0.05449266,0.007978558,0.003703306,0.006077784,0.2710395,0.00224218,0.01152824,,,,,,,0.3221991,0,0.05276837,0,0.007377073
52.10162,0.0686365,0.01794798,0.0007429816,0.07450533,0.2422426,2.515041E-05,0.004761626,,,,,,,0.4721191,0,0,2.515595E-05,0.003824156
52.36363,0.1024247,0.02507089,0.004276289,0.1729029,0.1952303,1.490768E-07,6.489346E-05,,,,,,,0.1314078,0,0,1.491015E-07,0.01061246
52.63722,0.08158489,0.02402248,0.007302856,0.01892361,0.1546863,3.772932E-09,2.217651E-06,,,,,,,0.09281611,0,0,3.773493E-09,0.01085375
52.89436,0.05094472,0.008344873,0.01036949,9.045352E-07,0.3590203,0.0004316926,0.009597508,,,,,,,0.04659585,0,0,0.0006029076,0.006983986
53.17039,0.03844164,0.01231762,0.001403777,0.000941022,0.4299666,0.0001144305,0.01085079,,,,,,,0.00750864,0.03568182,0,0.0001146647,0.01076505
53.44057,0.06395919,0.01065965,0.004576049,2.311755E-05,0.5870494,0.008846275,0.05807902,,,,,,,0.07989538,0,0,0.009030316,0.06903874
53.70729,0.05866092,0.01244469,0.004597371,0.0009391837,0.5491865,0.003159798,0.06061108,,,,,,,0.1203556,0,0,0.003378021,0.02061098
53.95917,0.04476707,0.00878581,0.0009941949,0.001011669,0.5319768,0.0004534213,0.06236036,,,,,,,0.1530326,0,0,0.0004707994,0.09135559
54.21426,0.04367428,0.01150425,0.0002052652,0.005128505,0.5324985,0.0009341795,0.07128608,,,,,,,0.07538434,0,0,0.0009352135,0.1032046
54.47425,0.04149447,0.009022458,0.004485118,0.005895257,0.5245395,0.0003020383,0.06900164,,,,,,,0.04618527,0,0,0.0003181581,0.1361728
54.74141,0.0450412,0.01226762,0.002775802,0.0006716002,0.5265082,0.0002871544,0.07492989,,,,,,,0.0276048,0.01555284,0,0.0002881285,0.05845765
55.02598,0.03283887,0.01460982,0.001313799,1.222009E-05,0.4955312,0.0001930004,0.06773445,,,,,,,0.0319904,0.01115161,0,0.0001930595,0.07252819
55.2851,0.02631286,0.008493132,0.0002684275,5.609295E-07,0.4935169,0.0001881651,0.05649441,,,,,,,0.07660891,0,0,0.0001881687,0.05517345
55.53628,0.01106906,0.003728197,5.777987E-05,0.004411385,0.4529957,0.0002593016,0.05415158,,,,,,,0.06784069,0,0,0.0002593018,0.06865907
55.79965,0.00811008,0.002729942,1.521733E-05,0.001781757,0.4240807,0.0002104091,0.05431617,,,,,,,0.1093621,0,0,0.0002104091,0.04101925
56.07546,0.003563633,0.0004022191,2.746137E-06,6.315519E-05,0.4109969,8.643734E-05,0.01106272,,,,,,,0.1527996,0,0,8.643734E-05,0.01109127
56.34095,0.0007974224,8.479205E-05,5.997379E-07,2.688031E-06,0.2854295,0.004022615,0.0232277,,,,,,,0.1173736,0,0,0.02223609,0.02661526
56.61414,0.0001627403,1.837802E-05,0.01542701,1.510818E-07,0.1871236,0.04939193,0.01092344,,,,,,,0.5985896,0,0,0.08512108,0.01010535
56.87769,3.502274E-05,4.007587E-06,0.002015447,9.037289E-09,0.1295048,0.001568389,0.004843316,,,,,,,0.4207358,0,0,0.001568393,0.0001678315
57.12799,9.224539E-06,1.058416E-06,0.000479896,7.778218E-10,0.145017,1.826848E-07,0.004671518,,,,,,,0.2050823,0,0,1.826868E-07,6.517354E-06
57.39349,2.013049E-06,2.311517E-07,0.00010182,0.03201717,0.1738956,7.870134E-10,0.0001392666,,,,,,,0.1836048,0,0,7.870327E-10,3.134911E-07
57.64549,4.396212E-07,5.048862E-08,2.209998E-05,0.02911508,0.1646224,2.452456E-11,5.370352E-06,,,,,,,0.09065909,0,0,2.452531E-11,0.01055875
57.91518,9.603603E-08,1.102973E-08,4.821317E-06,0.09356052,0.1715105,1.282712E-12,2.951688E-07,,,,,,,0.0515735,0,0,1.282754E-12,0.01085686
58.16681,2.097752E-08,2.409285E-09,0.001684293,0.03634647,0.1653743,7.55125E-14,1.75685E-08,,,,,,,0.04131783,0.002029087,0,7.551495E-14,0.01086519
58.44652,4.582041E-09,5.262521E-10,0.001410445,9.914233E-08,0.0723497,0.01019588,1.064142E-09,,,,,,,0.2474015,0,0,0.01154252,0.0002236075
58.71091,1.000892E-09,1.149535E-10,0.0002894775,1.690993E-10,0.06347758,9.787909E-07,6.471016E-11,,,,,,,0.03690831,0.006720232,0,2.272247E-06,6.546527E-06
58.97479,2.186249E-10,2.510931E-11,6.237311E-05,0.00805485,0.08039151,3.08977E-09,3.938068E-12,,,,,,,0.05890156,0,0,2.843024E-08,3.373011E-07
59.24018,4.775699E-11,5.484942E-12,0.003315565,0.05179074,0.08618603,2.2645E-11,2.397265E-13,,,,,,,0.006393697,0.03717688,0,1.207302E-09,0.0007304004
59.51862,1.043075E-11,1.197983E-12,0.0006398875,0.08304207,0.07651807,1.21566E-13,1.459036E-14,,,,,,,0.06543993,0,0,6.787919E-11,3.752618E-05
59.78261,2.278675E-12,2.617082E-13,0.007138618,0.05619537,0.04064789,2.567087E-14,8.883215E-16,,,,,,,0.03920024,0.004354711,0,4.061708E-12,0.008834138
60.06693,4.977234E-13,5.716406E-14,0.009011708,0.07807318,0.04390379,1.80086E-15,0.002485737,,,,,,,0.07935195,0,0,2.462996E-13,0.008897063
60.31884,0.001307651,1.2487E-14,0.08011577,2.499501E-05,0.001048518,0.02361926,0.03709881,,,,,,,0.2223628,0,0,0.02374072,0.01079879
60.57277,0.00455549,2.727537E-15,0.1250515,2.378978E-10,0.01079667,0.005830172,0.06515953,,,,,,,0.1572312,0,0,0.005837707,0.01086208
60.84488,0.002685006,5.958103E-16,0.1416155,7.43976E-13,0.001903399,0.01073245,0.05912001,,,,,,,0.206848,0,0,0.01095453,0.01086543
61.09776,0.0006264574,1.573964E-16,0.1373125,3.136232E-14,6.541156E-05,0.0001760483,0.06658791,,,,,,,0.3291194,0,0,0.00190119,0.01086563
61.37631,0.0001090879,2.842831E-17,0.1073545,1.079494E-15,0.01325055,5.824055E-06,0.06996212,,,,,,,0.2652835,0,0,9.295379E-05,0.01086564
61.64825,0.01045413,6.209697E-18,0.1368726,0.007720009,0.01059205,1.224642E-06,0.08466072,,,,,,,0.117704,0,0,4.323053E-06,0.01086564
61.91533,0.01376844,1.356244E-18,0.1436715,0.0003554082,0.01454245,8.232798E-08,0.1026616,,,,,,,0.02920736,0.01529694,0,2.493937E-07,0.01086564
62.19188,0.0275531,2.449784E-19,0.1382415,0.05170333,0.005712449,0.0008668253,0.1048774,,,,,,,0.1018728,0,0,0.0008775124,0.01086564
62.44718,0.03680059,6.471981E-20,0.2121675,0.000559344,0.0001673604,0.01365201,0.1058007,,,,,,,0.03712609,0.006716866,0,0.02063799,0.01086564
62.69784,0.03947134,1.709708E-20,0.2748476,2.706386E-05,0.002462081,0.01786929,0.09996295,,,,,,,0.08091498,0,0,0.02340689,0.01086564
62.94963,0.04360528,3.73475E-21,0.1473914,0.1287164,0.017594,1.195734E-08,0.08571653,,,,,,,0.03392553,0.00974898,0,1.286873E-08,0.01086564
63.20087,0.04460739,8.158073E-22,0.1265014,0.1344658,0.02410846,5.314521E-12,0.08598413,,,,,,,0.05485257,0,0,5.650445E-12,0.02155126
63.47122,0.04094101,1.78196E-22,0.1284375,0.1420095,0.03402746,8.002374E-14,0.08124514,,,,,,,0.03135909,0.01267396,0,8.475786E-14,0.02426403
63.73728,0.05603146,0.0009991216,0.1526623,0.1088641,0.01994898,3.501761E-15,0.09010486,,,,,,,0,0.0495004,0,3.705451E-15,0.0175541
64.00022,0.06184876,0.005297096,0.1515282,0.098414,0.03156322,2.822365E-16,0.09292478,,,,,,,0,0.0812886,0,2.985944E-16,0.01231181
64.26649,0.05493731,0.003483433,0.1734201,0.1416473,0.03744872,1.684902E-17,0.0925363,,,,,,,0,0.05906836,0,1.782457E-17,0.01689836
64.53381,0.0262054,0.0005071007,0.2240343,0.001489363,0.004693499,0.1094738,0.08659337,,,,,,,0.05739997,0,0,0.3149712,0.01198037
64.81056,0.0238068,0.0001066835,0.2098266,0.03198545,2.087071E-05,7.177662E-05,0.07686146,,,,,,,0.03837582,0.005102229,0,7.886255E-05,0.01734896
65.088,0.02863713,2.31124E-05,0.1769692,0.1208989,0.0075586,9.7383E-10,0.07857233,,,,,,,0.02234591,0.02121118,0,3.723566E-09,0.02228264
65.36485,0.03335459,4.166434E-06,0.1437197,0.09423126,0.0105801,5.182683E-12,0.08537555,,,,,,,0,0.1144135,0,2.062947E-11,0.01548736
65.634,0.03511494,0.0006714183,0.1420393,0.1278646,0.02122746,4.391825E-13,0.09220149,,,,,,,0,0.09653392,0,1.267124E-12,0.02437953
65.89705,0.05058345,0.0001422836,0.1848103,0.1752693,0.02967029,2.616379E-14,0.1063144,,,,,,,0,0.0780009,0,7.007485E-14,0.02153023
66.17022,0.0382514,2.551987E-05,0.1477127,0.1045274,0.008817307,1.116096E-15,0.107664,,,,,,,0.06262055,0,0,2.941035E-15,0.02705422
66.4342,0.0225717,5.567609E-06,0.1837109,0.03633031,0.003854809,0.0115339,0.09493688,,,,,,,0.1634844,0,0,0.01153364,0.01722892
66.69365,0.02503797,1.215778E-06,0.1931123,0.04155182,0.003948536,0.006404757,0.09367526,,,,,,,0.10649,0,0,0.00640473,0.02571621
66.94493,0.01453896,3.212022E-07,0.1722625,0.00472809,0.005057462,0.007968945,0.09626593,,,,,,,0.0685997,0,0,0.007968879,0.02099733
67.21371,0.005999982,7.015625E-08,0.2477209,1.797706E-05,0.0001671053,0.04779144,0.07402978,,,,,,,0.1020661,0,0,0.04849257,0.01353787
67.4736,0.001036361,1.532387E-08,0.1874998,4.371693E-07,0.001231791,0.01434699,0.07186124,,,,,,,0.0816205,0,0,0.01434613,0.01658813
67.7382,0.0008939753,3.347401E-09,0.1420269,0.02159108,0.005689682,0.008173096,0.06261057,,,,,,,0.01724447,0.02689784,0,0.008173017,0.02582154
67.99469,0.008818823,8.843814E-10,0.169554,0.03868581,0.009700836,0.002386462,0.06791088,,,,,,,0,0.0671068,0,0.002386462,0.01743053
68.2467,0.007712973,1.991501E-10,0.1867615,0.01820334,0.008130827,0.00798237,0.07618055,,,,,,,0.01780536,0.02641665,0,0.007982301,0.02127092
68.51231,0.001269646,4.350105E-11,0.2500324,3.864926E-05,0.001832641,0.04899914,0.06737888,,,,,,,0.1159585,0,0,0.04914201,0.01986163
68.77411,0.003656741,9.502185E-12,0.1897529,0.002561597,0.01491319,0.01677386,0.07201278,,,,,,,0.05034062,0,0,0.01677241,0.02708849
69.0391,0.006034495,2.075509E-12,0.1936643,0.01636375,0.01109729,0.01380389,0.06971128,,,,,,,0.01014054,0.03412444,0,0.01380329,0.03192153
69.30996,0.008307422,4.533843E-13,0.1727625,0.002004282,0.006601286,0.009648818,0.06943481,,,,,,,0,0.04987286,0,0.009648691,0.03212766
69.57354,0.007823773,1.020921E-13,0.1822388,0.00026282,0.003787664,0.00566244,0.07057037,,,,,,,0.0193081,0.0256659,0,0.005662426,0.02733417
69.85606,0.005454602,1.84387E-14,0.2169499,5.025846E-06,6.285504E-05,0.01410813,0.08659542,,,,,,,0.1564282,0,0,0.05442377,0.02717024
70.10758,0.001580944,4.871166E-15,0.277471,3.786772E-07,2.87691E-06,0.07269208,0.09181081,,,,,,,0.06531954,0,0,0.3922453,0.02716463
70.37963,0.001706592,1.064037E-15,0.2150471,2.217846E-08,1.455347E-07,0.03124254,0.08223243,,,,,,,0.1339525,0,0,0.03565784,0.02667482
70.63293,0.002699301,2.811079E-16,0.178984,1.900497E-09,1.209625E-08,0.01076955,0.09967531,,,,,,,0.1308513,0,0,0.01076949,0.02712789
70.91067,0.02195605,5.077178E-17,0.3356035,8.134921E-11,0.002417403,0.1164912,0.06937233,,,,,,,0,0.4653915,0,0.2544489,0.01116723
71.18501,0.005279735,1.143259E-17,0.3218075,0.009564042,9.971509E-05,0.007549003,0.05202107,,,,,,,0,0.806469,0,0.2246147,0.02450473
71.44119,0.01818087,2.497365E-18,0.1858808,0.01349629,5.384859E-06,0.002562954,0.05259403,,,,,,,0,0.4515347,0,0.02255469,0.1277491
71.69389,0.06023915,0.003676282,0.138765,0.1133708,0.03231066,0.0003004979,0.0313627,,,,,,,0,0.05437284,0,0.0003017989,0.1353022
71.96175,0.04391899,0.001866737,0.1266624,0.1014791,0.05529451,0.00292632,0.01223312,,,,,,,0,0.2732023,0,0.003314067,0.1245096
72.22334,0.004602651,0.0003619677,0.01889702,0.1044473,0.06535631,0.000126047,9.474988E-05,,,,,,,0,0.06008332,0,0.0003220463,0.03870939
72.47413,0.0006832191,7.701632E-05,0.005690047,0.07290284,0.02324149,5.549992E-05,1.420823E-06,,,,,,,0.023149,0.02038768,0,0.0002372361,0.02717463
72.72829,0.0008343641,2.023828E-05,0.02296786,0.1766587,0.02765642,0.0004663429,8.996327E-08,,,,,,,0,0.2289372,0,0.0005274689,0.01452129
73.00862,0.001329129,3.649424E-06,0.02589941,0.006801001,0.02195836,0.04888738,0.002412613,,,,,,,0,0.04396137,0,0.1285262,0.01087599
73.26834,0.0003278503,9.638175E-07,0.05289344,2.95363E-06,0.002147275,0.01222351,0.004808486,,,,,,,0.1504492,0,0,0.01223993,0.02435257
73.52853,5.802865E-05,1.740686E-07,0.02582447,0.06796555,0.02352282,0.0004826867,0.007215966,,,,,,,0.06098318,0,0,0.0004826867,0.03008231
73.78254,0.007887334,4.598563E-08,0.06651861,0.1080426,0.01642063,5.641351E-07,0.01072533,,,,,,,0.03799884,0.005711062,0,5.641351E-07,0.02984664
74.0556,0.003221477,1.004477E-08,0.01948141,0.03237811,0.001287457,0.009672336,0.01086047,,,,,,,0.3416526,0,0,0.00967213,0.03630931
74.3266,0.04153592,0.00756048,0.09509057,0.2883039,0.08768251,0.0005799569,0.01086536,,,,,,,0,0.2399322,0,0.001788447,0.06114275
74.59187,0.03317966,0.0140185,0.05298093,0.002460524,0.03094815,0.08144668,0.01086563,,,,,,,0,0.3062365,0,0.2199717,0.07484185
74.85997,0.003121535,0.002100377,0.1145979,7.399968E-07,8.869218E-05,0.105341,0.01168288,,,,,,,0.6539484,0,0,0.129363,0.03897099
75.11438,0.0005033134,0.0003901782,0.01490999,7.93328E-09,9.403508E-07,0.01256882,0.01839773,,,,,,,0.07689866,0,0,0.01256833,0.02719887
75.3886,0.007129718,8.22472E-05,0.05670314,0.08761811,3.759635E-08,0.001843198,0.01113847,,,,,,,0.08648051,0,0,0.001843198,0.0197626
75.6398,0.008630001,1.838368E-05,0.06466109,0.07549815,0.004762406,0.000143061,0.01152499,,,,,,,0,0.04613152,0,0.000143061,0.02082767
75.89405,0.006507581,4.848695E-06,0.09429404,0.08519054,0.001675351,9.407428E-05,0.005810202,,,,,,,0.0008682554,0.04233568,0,9.407428E-05,0.01154325
76.17723,0.008996287,8.752913E-07,0.1029383,0.09169214,0.002902838,2.204445E-06,0.02461698,,,,,,,0.01076144,0.03249292,0,2.204445E-06,0.01270447
76.45238,0.02349525,0.001844998,0.0686788,0.05550135,0.003003747,2.877048E-05,0.05081728,,,,,,,0,0.09825227,0,2.877048E-05,0.02495991
76.70548,0.02354748,0.00199794,0.05276422,0.02908213,0.01166781,1.686202E-06,0.06828317,,,,,,,0.02220504,0.02178014,0,1.686202E-06,0.02153807
76.9855,0.03279584,0.0004086853,0.09144926,0.01241235,0.000660242,1.115681E-07,0.07719727,,,,,,,0.03725143,0.006440345,0,1.115681E-07,0.02146382
77.26154,0.0159914,0.001917654,0.0608476,0.01431592,0.0102101,6.778861E-09,0.0643439,,,,,,,0.008810701,0.03533835,0,6.778861E-09,0.01120819
77.51176,0.003291807,0.0003856081,0.1410798,1.583865E-05,0.0002137899,0.0565596,0.05862288,,,,,,,0.1155406,0,0,0.07736738,0.01087228
77.76288,0.002077019,0.0001001396,0.06323586,1.826913E-07,4.811271E-06,7.270271E-05,0.05436857,,,,,,,0.0271886,0.01703816,0,9.875586E-05,0.0117956
78.0147,0.002563513,2.177003E-05,0.04602247,6.012545E-09,1.946472E-07,1.678645E-05,0.06172696,,,,,,,0.02164205,0.02265557,0,1.713399E-05,0.01177872
78.26588,0.004607154,5.745504E-06,0.0909094,0.02953824,1.542608E-08,0.0009938627,0.06862728,,,,,,,0.1119347,0,0,0.0009938842,0.02652761
78.51971,0.01561753,1.254702E-06,0.1023076,0.0296046,0.006402723,0.0001170056,0.073872,,,,,,,0.2603421,0,0,0.0001170068,0.02715304
78.77731,0.05662318,2.740537E-07,0.1820951,0.09062393,0.005123382,5.32523E-06,0.07437508,,,,,,,0.1050855,0,0,5.3253E-06,0.02716361
79.04431,0.08303332,5.985521E-08,0.2121725,0.1791615,0.01809689,3.038285E-07,0.07573567,,,,,,,0.1222436,0,0,3.038328E-07,0.02349186
79.33542,0.1005793,0.001666111,0.2087587,0.1258704,0.009291329,1.284431E-08,0.08568513,,,,,,,0.01772506,0.02578293,0,1.28445E-08,0.01719262
79.60194,0.07880624,0.001258057,0.150246,0.1736183,0.0207936,7.798445E-10,0.08019527,,,,,,,0.02749866,0.01621526,0,7.798556E-10,0.01620978
79.86093,0.06728245,0.0002585182,0.141215,0.1357993,0.005471671,4.745119E-11,0.09340401,,,,,,,0.01859404,0.02547815,0,4.745187E-11,0.01753038
80.12399,0.06101602,0.001275109,0.1134233,0.1019751,0.009528015,4.098012E-12,0.09238327,,,,,,,0.03726651,0.006567779,0,4.09807E-12,0.02618117
80.37794,0.04833083,0.0002631175,0.1368861,0.05734544,0.005682333,2.494323E-13,0.09099352,,,,,,,0.05788646,0,0,2.494358E-13,0.01308648
80.63981,0.04573886,5.676451E-05,0.1050525,0.0932307,0.0006730723,1.518478E-14,0.09240693,,,,,,,0.04348975,0.0002201789,0,1.5185E-14,0.01603635
80.91505,0.04876774,1.23656E-05,0.08670864,0.08955315,0.007849348,9.243491E-16,0.08902369,,,,,,,0.02013181,0.02375451,0,9.243622E-16,0.01372072
81.17957,0.02686089,2.782993E-06,0.2188338,6.07256E-06,0.03295552,0.0008335002,0.06043656,,,,,,,0.2109597,0,0.1375149,0,0.01794618
81.45147,0.05579494,6.07786E-07,0.1389089,0.2559562,0.05506013,4.252428E-11,0.03678858,,,,,,,0.08694138,0,0,4.901373E-11,0.02557713
81.72064,0.04902604,0.00263734,0.08592302,0.1961042,0.05273505,7.041357E-15,0.02979586,,,,,,,0.1256121,0,0,1.053841E-14,0.02712012
81.98541,0.05997296,0.007060854,0.06972088,0.2511217,0.04327375,6.93193E-17,0.0311053,,,,,,,0.01334168,0.03010359,0,1.256565E-16,0.02716187
82.26202,0.04172753,0.0039461,0.07993224,0.2080263,0.04339319,2.687668E-18,0.02856022,,,,,,,0.02284427,0.0206337,0,5.195454E-18,0.03181306
82.51911,0.02548049,0.002016563,0.05927124,0.1722835,0.03125085,1.036142E-19,0.03472907,,,,,,,0,0.05201244,0,2.036232E-19,0.02822516
82.78031,0.01287232,0.0004651888,0.05039372,0.125983,0.02819304,8.79434E-21,0.03281593,,,,,,,0.03572402,0.007582488,0,1.733017E-20,0.02753685
83.03737,0.005833589,9.779987E-05,0.1285632,3.890476E-05,0.01627941,0.9666864,0.02966429,,,,,,,0.03485789,0.008953484,0,0.02186777,0.01338936
83.30836,0.005995078,2.118254E-05,0.09542304,2.510827E-09,1.95039E-05,0.02094124,0.05196662,,,,,,,0.1662258,0,0,0.02093931,0.01088987
83.5714,0.007850269,5.586426E-06,0.0689733,3.66785E-11,0.01916115,1.716701E-07,0.06928645,,,,,,,0.2012687,0,0,1.716729E-07,0.01086702
83.84621,0.009413612,1.008491E-06,0.102083,8.81663E-13,0.02961931,0.01139211,0.06054415,,,,,,,0.1611545,0,0,0.01623013,0.01086569
84.11241,0.01272541,2.202541E-07,0.08501568,0.05799075,0.007385719,3.608968E-06,0.0482541,,,,,,,0.1406222,0,0,5.443111E-05,0.01086565
84.38592,0.008984182,4.811621E-08,0.05338877,0.06308964,0.01310548,2.827518E-07,0.05253677,,,,,,,0.1848309,0,0,1.743217E-06,0.02082515
84.64004,0.02501057,1.050949E-08,0.09008302,0.07215898,0.0166684,1.979897E-08,0.05644134,,,,,,,0.0454437,0,0,9.236135E-08,0.01232988
84.90222,0.01752329,2.776269E-09,0.1159368,0.0006323203,0.01666138,0.01790858,0.05396378,,,,,,,0.410405,0,0,0.01790616,0.01095066
85.161,0.03293444,5.014775E-10,0.1625019,0.08681935,0.01774876,0.003700579,0.03903027,,,,,,,0.01376051,0.02961938,0,0.003878479,0.01086888
85.41605,0.02404864,1.324825E-10,0.1096619,0.09119928,0.04102498,0.0001806349,0.0165615,,,,,,,0.08676059,0,0,0.0001907184,0.01086592
85.69376,0.002406305,2.893863E-11,0.1579407,1.186303E-05,0.00164015,0.02916622,8.582593E-06,,,,,,,0,0.3665362,0,0.175293,0.008883627
85.96683,0.008008886,6.321231E-12,0.1719233,2.561771E-07,0.004564876,0.02216292,0.04951835,,,,,,,0,0.3304451,0,0.04755867,0.01718699
86.22704,0.03160284,1.380767E-12,0.1824193,0.02540762,0.02157346,0.009776869,0.07526574,,,,,,,0.02689402,0.0165255,0,0.009776638,0.0111193
86.5018,0.1697546,0.005658704,0.2756191,0.2045432,0.06102552,0.009776074,0.06874542,,,,,,,0.0428785,0.0003537859,0,0.00977566,0.02651161
86.77628,0.2355623,0.02433449,0.3569729,0.3564517,0.114496,0.01580955,0.06617174,,,,,,,0,0.07922252,0,0.01606395,0.02715572
87.0547,0.1852451,0.02373215,0.2704616,0.3071145,0.1225791,0.009672556,0.06072404,,,,,,,0,0.1649463,0,0.0100602,0.02976554
87.32452,0.1187562,0.003715492,0.2111069,0.25773,0.04695744,5.666057E-06,0.06285787,,,,,,,0.01342459,0.02995463,0,2.629591E-05,0.02878531
87.59572,0.09816047,0.003706031,0.16808,0.1631887,0.02292457,1.801634E-07,0.06549165,,,,,,,0,0.06208172,0,6.776554E-07,0.02454834
87.87263,0.0810567,0.001122178,0.1683975,0.1931997,0.02739614,1.879988E-08,0.06550276,,,,,,,0,0.09371671,0,5.4918E-08,0.02340243
88.14895,0.07492034,0.0011242,0.161575,0.1220492,0.01985293,8.432449E-10,0.07132788,,,,,,,0,0.09225391,0,2.31487E-09,0.02706828
88.42514,0.008671722,0.0001905371,0.2501988,1.215674E-06,0.0007909556,0.08469883,0.06416837,,,,,,,0.5572406,0,0,0.1661413,0.01145865
88.68333,0.01277213,4.98204E-05,0.1739566,2.130579E-09,4.96193E-05,0.01247199,0.06353621,,,,,,,0.3575156,0,0,0.01497317,0.02423596
