time,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLidRaiser,AU7_LidTightener,AU43_EyesClosed,AU20_LipStretcher,AU51_HeadTurnLeft,AU52_HeadTurnRight,AU53_HeadUp,AU54_HeadDown,AU55_HeadTiltLeft,AU56_HeadTiltRight,AU61_EyesLookLeft,AU62_EyesLookRight,AU63_EyesLookUp,AU64_EyesLookDown,AU26_JawDrop
6.116428,0.09361731,0.001861784,0.3974089,7.316201E-09,0.1832092,0.01456817,0.02847178,0.3216143,,,0.6215788,,0.05259311,0.3764699,0,0,0.08123529,2.117462E-05
6.370696,0.1010966,0.003720294,0.379061,6.306048E-10,0.2337217,0.0121341,0.01581542,0.2244657,,,0.5444305,,0.01290141,0.1539876,0,0,0.05174869,1.620589E-06
6.635422,0.1464418,0.002012178,0.3847049,0.09446487,0.261278,0.03379348,0.0001720318,0.1141584,,,0.3195663,0.07428116,,0,0.262247,0.1484972,0,0.01018942
6.888998,0.1708368,0.007983278,0.369309,0.2508885,0.2985589,0.000104975,2.546944E-06,0.1004718,,,0.2248527,0.07671004,,0.005623595,0.03746261,0,0.02718843,0.01085124
7.157829,0.1660726,0.006795896,0.3366741,0.2746201,0.2905234,0.008152201,1.109606E-07,0.0782311,,,0.1935222,0.07141718,,0.0966478,0,0,0.01902254,0.009320066
7.427938,0.1109563,0.001093347,0.3051955,0.1852316,0.2434178,9.00291E-06,6.269804E-09,0.07937469,,,0.195111,0.05816695,,0.1195395,0,0,4.65398E-05,0.01079505
7.679521,0.03421813,0.00305446,0.246316,8.202247E-07,0.1015003,0.03532763,5.33275E-10,0.06291061,,,0.2137022,0.0505892,,0.0583324,0,0,0.1261397,0.007659997
7.93022,0.04861914,0.003460912,0.1585355,0.0449077,0.09491689,1.594466E-05,3.232496E-11,0.03486942,,,0.2540208,0.05569281,,0.04035366,0.003375068,0,1.604839E-05,0.009908079
8.18197,0.05167467,0.00232399,0.1160983,0.01789108,0.05959051,3.865351E-09,2.789314E-12,0.01853599,,,0.2807685,0.06123057,,0.08814433,0,0,3.956685E-09,0.007297997
8.434099,0.04927982,0.0004427542,0.08681084,0.01696007,0.03119844,2.411088E-11,1.69762E-13,0.01470913,,,0.3009309,0.05964823,,0.09499301,0,0,2.516517E-11,0.008505903
8.700534,0.04757407,9.383632E-05,0.08548513,0.03817639,0.004760332,8.332492E-13,1.033207E-14,0.008513028,,,0.2994984,0.05990684,,0.08496071,0,0,8.763166E-13,0.01076851
8.966544,0.0543365,2.036418E-05,0.07722399,0.01528375,0.002114009,4.464484E-14,6.290303E-16,0.01283947,,,0.3037322,0.0594634,,0.07127196,0,0,4.704333E-14,0.01086022
9.226118,0.05034941,4.441841E-06,0.0442359,0.02165445,0.004247967,2.642318E-15,3.829116E-17,0.006251888,,,0.3069246,0.06098866,,0.06046799,0,0,2.785494E-15,0.01086532
9.482974,0.04441232,0.005532419,0.01175649,0.0002401634,0.01410147,0.01006157,2.330894E-18,0.0003807113,,,0.3214606,0.06296366,,0.07773493,0,0,0.01036038,0.007065915
9.740829,0.04361816,0.002820084,0.004151822,2.612976E-06,0.01990442,0.0006384372,2.013112E-19,,0.005517049,,0.331968,0.06617247,,0.07631128,0,0,0.0006910848,0.006372142
10.00458,0.02523625,0.001596923,0.001381094,9.240327E-08,0.008318412,0.0004588382,1.225549E-20,,0.000792514,,0.3433458,0.06514044,,0.1352216,0,0,0.0007188108,0.009197196
10.5037,0.01286682,0.0001917317,0.02429298,4.220926E-10,0.01679052,4.521979E-07,6.443461E-23,0.01775169,,,0.3287742,0.06043556,,0.1720886,0,0,4.529209E-07,0.0108016
10.75462,0.02051705,5.00276E-05,0.02822884,0.001756902,0.005095949,1.868035E-10,5.565484E-24,0.02306914,,,0.3247129,0.05966039,,0.1562239,0,0,1.873993E-10,0.010861
11.00953,0.02786172,0.001636651,0.06069991,7.270737E-05,0.02032258,0.02068867,3.387844E-25,0.08852752,,,0.2355493,0.04109045,,0.3771839,0,0.1417153,0,0.007711893
11.27023,0.07253179,0.001262608,0.04647112,0.08354357,0.0189868,1.02263E-09,2.06228E-26,0.1376678,,,0.1570581,0.02876149,,0.1860374,0,0,1.656747E-09,0.01078329
11.52365,0.08361549,0.002549022,0.02283158,0.1824845,0.0376774,4.624259E-13,1.781276E-27,0.1262608,,,0.1265507,0.03528902,,0.1028096,0,0,7.410922E-13,0.01085972
11.7943,0.02479853,0.006753112,0.03468566,2.547023E-07,0.008641898,0.762822,7.64201E-29,0.06693102,,,0.1967321,0.04544687,,0.01941187,0.02447236,0,0.1681877,0.002427289
12.05935,0.02752228,0.002373532,0.04443334,5.055664E-10,0.005559274,0.01331103,4.651998E-30,0.03586511,,,0.2996706,0.04393649,,0.03870143,0.004813877,0,0.01348536,0.00989561
12.33078,0.03355293,0.003303146,0.00719549,0.0126844,0.05044032,0.0004010803,0.005082821,0.0007614227,,,0.3691853,0.052371,,0.1141133,0,0,0.0004010803,0.004766273
12.58245,0.02678906,0.001075793,0.03369593,0.0001916247,0.02591018,0.0003998128,0.01075451,,0.01637547,,0.3988807,0.05641516,,0.1263238,0,0,0.0003998128,0.0001117124
12.84222,0.03564944,0.0002166739,0.04226088,0.0001310683,0.01880327,0.0003475532,0.01882558,,0.03274552,,0.4218394,0.05787887,,0.1898603,0,0,0.0003475532,4.579128E-06
13.09605,0.02850875,4.649365E-05,0.03667869,4.784969E-06,0.0159385,7.493544E-05,0.02733521,,0.1261635,,0.4291475,0.08230034,,0.264732,0,0,7.493544E-05,0.001609443
13.3463,0.03629986,1.223687E-05,0.03544728,0.004404513,0.002439332,5.48301E-06,0.02066037,,0.2222419,,0.4314014,0.07751492,,0.1891381,0,0,5.48301E-06,0.0004675084
13.60994,0.0217058,2.670332E-06,0.03394071,0.00470467,0.00785117,3.184798E-07,0.01356426,,0.2908701,,0.4446941,0.08133636,,0.1579409,0,0,3.184798E-07,0.0006840257
13.87322,0.02456162,5.831831E-07,0.03359123,0.002504011,0.007800017,1.918972E-08,0.01584888,,0.3047528,,0.4400189,0.07783666,,0.1639967,0,0,1.918972E-08,3.392669E-05
14.12825,0.01258051,1.273798E-07,0.009002064,0.002361774,0.01289056,1.165501E-09,0.0157691,,0.3395298,,0.4390911,0.0843064,,0.1480537,0,0,1.165501E-09,0.00246853
14.39078,0.01864344,2.78243E-08,0.02343007,0.000480369,0.01375184,7.09151E-11,0.01095615,,0.2950307,,0.4260845,0.08469089,,0.1751401,0,0,7.09151E-11,0.0001121089
14.65473,0.0145766,6.077683E-09,0.01315054,0.002557561,0.01344377,4.316271E-12,0.007557434,,0.3286734,,0.4319867,0.07532858,,0.1746522,0,0,4.316271E-12,6.394276E-06
14.90623,0.01577545,0.001845163,0.08489266,0.0001105893,0.005592164,0.07351495,0.01533787,,0.3427868,,0.4141464,0.06483511,,0.2078264,0,0,0.3325494,0.001639679
15.16968,0.01146745,0.0003728629,0.05352942,5.498984E-06,0.01125359,8.11996E-05,0.004781195,,0.3706831,,0.3808906,0.0654033,,0.2014377,0,0,8.270489E-05,0.01017933
15.43267,0.0120468,8.006583E-05,0.05173702,0.002750113,0.02522982,2.339449E-07,0.009903927,,0.3827583,,0.3846643,0.06451408,,0.2098627,0,0,2.339991E-07,0.002160745
15.68714,0.007304776,1.742384E-05,0.05383845,0.0001044826,0.0187041,0.05803152,0.008037364,,0.184744,,0.3561926,0.07739392,,0.2588914,0,0,0.1596575,0.0007943271
15.94794,0.01683253,0.001002468,0.08469443,8.169161E-06,4.383894E-05,0.02945162,0.01063089,,0.06258825,,0.3911645,0.07876208,,0.1108303,0,0,0.03217319,0.005809888
16.20201,0.01816787,0.0002094746,0.04599081,0.01664768,0.01807562,0.0004003709,0.01085493,,0.07700684,,0.4052482,0.07005415,,0.1691286,0,0,0.0004003716,0.000207096
16.63308,0.02648155,1.748167E-05,0.05008837,0.006749772,0.01595095,1.206353E-05,0.0107426,,0.09709232,,0.3900178,0.06692704,,0.1348661,0,0,1.37662E-05,1.903158E-06
16.89669,0.02870294,3.815551E-06,0.02427511,0.008755684,0.0323232,0.03493027,0.01049402,,0.0875063,,0.3488177,0.0716392,,0.1221195,0,0,0.05223355,0.005896104
17.1491,0.1867889,0.02509825,0.0991304,0.2659161,0.05562554,2.015496E-07,0.01051397,,0.0691909,,0.185658,0.07724296,,0.1237252,0,0,2.371326E-06,0.01075551
17.40983,0.2167754,0.05511511,0.04133409,0.3868091,0.1146063,8.797986E-11,0.0001371644,,0.1089438,,0.09372438,0.08916909,,0.009810332,0.03333106,0,2.476848E-10,0.01085987
17.68751,0.1723065,0.03941122,0.006038583,0.3818642,0.1116521,4.983908E-13,4.621367E-06,,0.1245293,,0.070287,0.08973968,,0,0.04492297,0,1.03672E-12,0.01086534
17.9393,0.05994636,0.01763306,0.01761712,2.363278E-06,0.001261384,0.0487891,2.461422E-07,,0.1337427,,0.123688,0.09335999,,0.03621457,0.0080025,0,0.3288836,0.002425234
18.3221,0.07559179,0.005917653,0.01084069,0.0598098,0.01563913,2.139102E-09,3.574E-09,,0.1435489,,0.163759,0.09166457,,0.0674141,0,0,2.27676E-09,0.01077531
18.58782,0.0426752,0.001477396,0.005110295,0.002844747,0.01747623,0.03216639,2.169086E-10,,0.142918,,0.1521592,0.0878747,,0.07457744,0,0,0.07848483,0.01086087
18.84383,0.03632064,0.0009032406,0.03984883,4.519991E-07,0.00141479,9.795604E-05,1.872188E-11,,0.1446636,,0.1302938,0.08840727,,0.02327956,0.01982644,0,0.0001307676,0.01004982
19.09594,0.04127538,0.0001855666,0.01388813,0.006196939,0.01814673,0.02069401,1.139438E-12,,0.1017971,,0.1400907,0.08860633,,0.007053568,0.03608184,0,0.02120587,0.0050007
19.34741,0.01964421,0.001106916,0.0368988,2.853374E-05,0.02466106,0.02974217,9.84223E-14,0.0142774,,,0.1751796,0.06792241,,0.6564254,0,0,0.03195041,0.009759595
19.60839,0.03006912,0.0002306991,0.006353641,0.003064212,0.04395265,0.002613708,5.9913E-15,0.1178317,,,0.2227635,0.04855508,,0.622165,0,0,0.002613707,0.01082866
19.86261,0.05618225,4.987655E-05,0.01793894,0.02575935,0.02956345,5.749978E-08,0.002949163,0.09564365,,,0.2592477,0.04176096,,0.1959323,0,0,5.749978E-08,0.01086368
20.12671,0.0940448,0.009120032,0.005308081,0.1169545,0.01660336,1.991637E-10,0.007374667,0.097268,,,0.2942805,0.03974537,,0.1284623,0,0,1.991637E-10,0.01086553
20.38253,0.07693859,0.005153317,0.01675819,0.06643958,0.01769802,5.823996E-12,0.007041471,0.09193392,,,0.3081764,0.04223353,,0.2027954,0,0,5.823996E-12,0.01012408
20.6484,0.06841206,0.006020926,0.01052001,0.096642,0.00868536,4.298718E-13,0.005215726,0.1113751,,,0.3177868,0.04058672,,0.06897138,0,0,4.298718E-13,0.0108107
20.89865,0.04534871,0.002645623,0.005080415,0.08462748,0.01090747,2.502887E-14,0.007472252,0.1082739,,,0.3233792,0.04145068,,0.09024531,0,0,2.502887E-14,0.006665193
21.16751,0.02768447,0.003031533,0.006555352,0.002244744,0.003512437,0.004748415,0.0102648,0.09371559,,,0.3703919,0.03558638,,0.01709825,0.02646505,0,0.1229875,0.003522894
21.42163,0.05477653,0.001902286,0.06900697,9.456764E-07,0.00198466,0.00967032,0.03775185,0.04477911,,,0.4190583,0.05067708,,0.05090573,0,0,0.01182004,0.001991811
21.68594,0.06889547,0.0003663808,0.06612252,0.01980374,0.002890868,0.006278522,0.07166344,0.06187637,,,0.4726726,0.05630571,,0.1558429,0,0,0.006278463,0.005125158
21.93905,0.1139559,0.008112775,0.03229919,0.09122579,0.04341868,2.359807E-06,0.08275794,0.02585373,,,0.4802552,0.06091881,,0.09793517,0,0,2.359808E-06,0.01068974
22.20014,0.05780023,0.00190391,0.01175232,0.04578678,0.00814792,3.348818E-08,0.08219546,0.08990077,,,0.5171834,0.05369171,,0.3396588,0,0,3.34882E-08,0.008309348
22.45428,0.05302517,0.0003596396,0.03703449,0.05288685,0.01974892,1.443525E-09,0.08699629,0.1184881,,,0.5561444,0.0397399,,0.1799083,0,0,1.443525E-09,0.01079242
22.70439,0.0523835,0.0008773184,0.02569877,0.05042748,0.02965978,0.002525074,0.06488167,0.08046419,,,0.5684286,0.03967781,,0.3418909,0,0,0.002525073,0.01086026
22.95465,0.01453877,0.0001832153,0.2047429,0.0001797711,0.001776751,0.8993493,0.06279142,,0.07339453,,0.5485334,0.08535913,,0.2885899,0,0,0.1207453,0.001220909
23.21593,0.01460784,3.96266E-05,0.06889495,0.01546867,0.0053705,8.936343E-05,0.06433747,,0.1937187,,0.4452415,0.1116618,,0.2542956,0,0,0.0001024682,0.009404018
23.48286,0.03512388,1.044805E-05,0.0574276,0.06958343,0.03183914,4.822347E-07,0.06494176,,0.2638859,,0.3019032,0.1089558,,0.176351,0,0,4.824803E-07,0.01004806
23.74417,0.05784161,0.007424318,0.03806057,0.1110782,0.04263739,3.741433E-10,0.057645,,0.2648855,,0.2040336,0.08399892,,0.130812,0,0,3.745224E-10,0.01084222
23.99648,0.02454439,0.005150013,0.007902699,0.04996883,0.006842974,0.01035017,0.03912786,,0.2850579,,0.1224645,0.04784018,,0.05711214,0,0,0.01090232,0.006598313
24.26431,0.01597903,0.005936827,0.01912691,7.886643E-05,4.22876E-05,0.01056388,0.04793828,,0.2987088,,0.06118195,0.01641231,,0.02075324,0.0268311,0,0.07811561,0.002086259
24.5237,0.02115467,0.005914555,0.06033769,1.023436E-05,1.088821E-06,0.01014925,0.05421186,,0.3094003,,0.1023106,0.036377,,0.03233133,0.01488999,0,0.08320712,0.002703123
24.77621,0.01969737,0.00493389,0.03457741,2.298314E-08,4.771005E-08,0.01240463,0.06288701,,0.2806069,,0.1811761,0.008541358,,0.108261,0,0,0.06593075,0.008336046
25.02947,0.009921633,0.001392656,0.08503707,0.0001917886,2.708564E-09,0.01237451,0.05810773,,0.1925026,,0.2496285,0.01158947,,0.2106319,0,0,0.2678216,0.002228503
25.29056,0.01902002,0.0002738339,0.1312223,8.021979E-06,0.0001272111,0.0006292313,0.05416189,,0.1899507,,0.2729435,0.0002198038,,0,0.3170734,0,0.06205822,0.002156431
25.54337,0.02228625,7.078391E-05,0.04319104,6.403315E-07,0.01556944,0.01158036,0.05938448,,0.2287966,,0.2285873,0.0006594114,,0,0.2529677,0,0.01186158,0.006684509
25.80671,0.01411982,1.536757E-05,0.004872805,0.04467248,0.02649733,0.01085895,0.05514368,,0.3143854,,0.2159539,0.01004155,,0,0.1041369,0,0.01086251,0.003598086
26.07076,0.003220628,0.003248399,0.0004632446,0.09420379,0.02607276,0.001846767,0.006614991,,0.3453039,,0.2331241,,0.006605125,0.008216199,0.03567458,0,0.001846775,0.002119232
26.33462,0.001333629,0.002547971,8.385102E-05,0.04726712,0.005825111,0.009317556,0.003901096,,0.3991865,,0.2735429,,0.004094498,0.001650474,0.04218784,0,0.009317402,0.0002130333
26.58541,0.01206812,0.0005789049,2.130588E-05,0.06886484,8.653101E-07,0.0005282386,0.01060416,,0.4805204,,0.3182457,,0.01283382,0.04714608,0,0,0.0005282386,0.006365899
26.83832,0.06533355,0.001942726,0.0234612,0.1897257,0.001691312,6.418088E-06,0.01709036,,0.5106023,,0.3448452,,0.01224032,0.05377997,0,0,6.418089E-06,0.01080794
27.1009,0.04112545,0.0003889582,0.009780702,0.02343215,7.858383E-05,0.0003130512,0.01130063,,0.502523,,0.3706593,,0.02678829,0.06643592,0,0,0.001971755,0.0102485
27.36542,0.02944639,8.33532E-05,0.008184983,0.02436644,4.505457E-06,0.006877682,0.008112393,,0.3584888,,0.3241732,,0.007453952,0.0339065,0.009183004,0,0.006963936,0.01083617
27.61612,0.0237129,0.001238721,0.003096215,7.152084E-07,0.003020816,0.008442951,0.02591062,,0.2963983,,0.4378039,,0.0005815462,0.0662801,0,0,0.01860513,0.003977918
27.86797,0.02392775,0.0002562699,0.01421853,0.03782793,0.002483222,2.856713E-05,0.03993332,,0.3363328,,0.4621664,0.03074568,,0.1081451,0,0,5.893022E-05,0.005024348
28.11966,0.03283843,6.69467E-05,0.02631551,0.03652378,0.006361511,0.001032387,0.04034924,,0.3518831,,0.4758257,0.03084142,,0.1159568,0,0,0.00103365,0.01060018
28.38088,0.05237239,0.002561379,0.01921745,0.1141917,0.02757116,2.607953E-05,0.03774395,,0.2988727,,0.4389757,0.02554628,,0.1202359,0,0,2.614164E-05,0.01085224
28.65033,0.04734722,0.0009506254,0.0488503,0.1644415,0.00730055,0.001114493,0.0380293,,0.2375408,,0.3517277,0.01787511,,0.07288382,0,0,0.001114496,0.01086509
28.91321,0.03522852,0.005245274,0.1378166,4.415675E-05,0.001417956,0.1225662,0.04901361,,0.1157324,,0.2285335,0.01254636,,0.1760731,0,0,0.3370989,0.00578652
29.17439,0.03976416,0.003473222,0.0144468,0.0217989,0.00434246,0.005465189,0.03654775,0.01697385,,,0.1484416,0.03883422,,0.2917874,0,0,0.02434229,0.01069816
29.43889,0.06605503,0.00595503,0.01580066,0.01508695,0.004048767,0.008201279,0.04706983,0.1507377,,,0.1393429,0.01698239,,0.05566423,0,0,0.008925983,0.01085677
29.7041,0.0366608,0.004427116,0.003242585,0.05653725,0.007010836,0.0002828179,0.05286735,0.1184161,,,0.2017327,0.02312459,,0.08797488,0,0,0.0003405168,0.01086512
29.96818,0.04546035,0.006790341,0.00163011,0.07526122,0.005232028,5.121025E-05,0.07720727,0.1017732,,,0.3332803,0.03339954,,0.1254991,0,0,0.0001972877,0.01086561
30.23702,0.04245557,0.004528766,0.001381856,0.01669027,0.001901735,1.123067E-06,0.06515957,0.09482843,,,0.3343736,0.06060545,,0.3435518,0,0,5.906535E-06,0.01086564
30.49935,0.0522058,0.003875718,0.006942,0.1675136,0.0154546,5.310073E-08,0.06120904,0.07475295,,,0.2873619,0.04808971,,0.1067213,0,0,3.061729E-07,0.01086564
30.76542,0.03152067,0.00550107,0.001302564,0.09580897,0.00786114,3.052701E-09,0.06779257,,0.05122999,,0.247007,0.04544368,,0.04860462,0,0,1.798839E-08,0.01086564
31.02579,0.005166347,0.002471243,0.0002725674,0.02123151,0.0005597119,1.83518E-10,0.05080797,,0.09313118,,0.2496139,0.07019877,,0.07350442,0,0,1.086642E-09,0.01086564
31.27744,0.001568995,0.0009371729,7.137319E-05,2.148322E-05,2.441232E-05,1.580961E-11,0.05322259,,0.05834053,,0.2387216,0.06275503,,0.1991697,0,0,9.370497E-11,0.00976353
31.52907,0.0002983524,0.0001904557,1.555189E-05,2.511301E-08,1.217259E-06,9.180262E-05,0.05085274,,0.03836456,,0.2297629,0.04097793,,0.2900953,0,0,9.180262E-05,0.006395869
31.79273,6.321695E-05,4.094834E-05,0.000283849,5.354442E-10,7.090304E-08,0.003206959,0.05327959,,0.04499349,,0.224327,0.05705765,,0.2923277,0,0,0.005738581,0.00789535
32.05679,1.371663E-05,8.913252E-06,6.108948E-05,0.001782705,4.274355E-09,0.0001446566,0.04030443,,0.02085335,,0.2355949,0.05329384,,0.1486782,0,0,0.0004399813,0.009448471
32.32148,0.008687115,1.945552E-06,0.06632434,5.968096E-05,0.000238118,0.005730832,0.05291043,,0.03319777,,0.2236583,0.05687336,,0,0.2675163,0,0.03413314,0.01030175
32.57214,0.009828831,5.139071E-07,0.02328834,0.02174057,1.862201E-05,0.000313471,0.05049527,,0.03652354,,0.2064145,0.04823982,,0.08112856,0,0,0.0003134825,0.009435134
32.82481,0.009243286,1.357607E-07,0.02426596,0.01621951,1.566522E-06,0.0002732083,0.0510708,,0.03738947,,0.1805289,0.04325887,,0.1399686,0,0,0.0002732083,0.007164622
33.08746,0.09103571,0.005862704,0.03666752,0.1565483,0.007977361,0.006094676,0.04741369,,0.08829014,,0.1647006,0.03942049,,0.03820917,0.005251301,0,0.006094635,0.01041111
33.34088,0.0929583,0.006027468,0.04490267,0.2566124,0.02482941,0.0005795009,0.03905211,,0.1154416,,0.1326106,0.04144602,,0.08856501,0,0,0.0007396831,0.01084364
33.60362,0.0374107,0.007188357,0.003039116,0.1437298,0.02198359,0.006466675,0.0001180212,,0.1232681,,0.1229328,0.03526161,,0.04695464,0,0,0.006649682,0.01086437
33.85499,0.034724,0.004609425,0.0008419732,0.2255739,0.009158697,0.001939082,1.218786E-06,,0.1079045,,0.1217151,0.02731797,,0.01837496,0.02506539,0,0.001954046,0.01086553
34.11609,0.02071461,0.006865284,0.0002829183,0.1965984,0.006251126,0.001737037,3.778668E-08,,0.09462623,,0.1229899,0.01770808,,0,0.09417184,0,0.001737933,0.004628249
34.36983,0.04525762,0.005215155,0.00705932,0.2496942,0.03063374,2.349387E-05,1.973559E-09,,0.1018211,,0.127715,0.0166113,,0.05771724,0,0,2.354828E-05,0.01067461
34.63074,0.01062154,0.001165299,0.02117034,6.254334E-07,0.0001835163,0.01219243,1.161523E-10,,0.09816717,,0.1384431,0.008634188,,0.1017434,0,0,0.02800503,0.009820195
34.88305,0.008811745,0.0002812459,0.00513747,0.06414177,1.060462E-05,0.0001281421,9.962675E-12,,0.09456087,,0.1447368,0.009166187,,0.1032037,0,0,0.0001898888,0.01079281
35.13391,0.01951854,5.988572E-05,0.03511249,0.1472015,0.0009739898,1.225105E-06,0.002949015,,0.159317,,0.167245,0.004885396,,0.0319472,0.01122766,0,2.43776E-06,0.01086147
35.39653,0.05304397,0.0008259831,0.05583417,0.2014086,0.01599192,9.637723E-05,0.003070551,,0.2008351,,0.1706309,0.005379599,,0.10461,0,0,9.65268E-05,0.01086539
35.65036,0.07844476,0.005504881,0.07669044,0.2528165,0.007813073,5.325245E-06,0.009126982,,0.2635873,,0.1493744,0.00988394,,0.05712635,0,0,5.333573E-06,0.01031799
35.915,0.08773385,0.005933535,0.07049853,0.01013146,0.009256441,0.01612334,0.02730121,,0.3043603,,0.1319597,0.004719398,,0.03461734,0.008752225,0,0.01612107,0.004998351
36.18267,0.04643717,0.003823846,0.08826259,8.072643E-10,0.0002686215,0.0007404095,0.01825348,,0.3532093,,0.1093319,,0.001458014,0.01508559,0.02836238,0,0.001025599,0.007301054
36.4408,0.05887705,0.00456332,0.01276739,0.1186698,5.423442E-06,2.654217E-06,0.02520393,,0.3738032,,0.1173344,,0.007240231,0.005096022,0.03828404,0,2.654314E-06,0.01076977
36.69381,0.05025988,0.001604875,0.01708986,0.107504,2.65225E-07,1.372017E-09,0.01294437,,0.3527578,,0.1323366,,0.02499359,0.01732049,0.02599,0,1.372071E-09,0.0108608
36.95917,0.005772108,0.0003123225,0.1737385,5.109865E-06,0.01288304,0.395878,0.01422638,,0.1210124,,0.1696732,,0.004641983,0.1703413,0,0,0.3034897,0.0003823838
37.2092,0.02914974,0.001127693,0.07509016,3.450661E-09,1.626142E-05,0.000465079,0.02246108,0.03102189,,,0.1981785,0.04004288,,0.08577999,0,0,0.00189389,0.008799211
37.46035,0.05328707,0.01295613,0.007594913,0.1076344,0.01751932,2.007164E-06,0.05285129,,0.0002198038,,0.2609136,0.02843022,,0.1200615,0,0,2.007368E-06,0.00711169
37.72322,0.05601249,0.009865618,0.007297588,0.1137637,0.0292467,3.604387E-10,0.05905206,0.002219911,,,0.2972203,0.02505829,,0.03521347,0.008860573,0,3.605077E-10,0.005756214
