time,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLidRaiser,AU7_LidTightener,AU43_EyesClosed,AU20_LipStretcher,AU51_HeadTurnLeft,AU52_HeadTurnRight,AU53_HeadUp,AU54_HeadDown,AU55_HeadTiltLeft,AU56_HeadTiltRight,AU61_EyesLookLeft,AU62_EyesLookRight,AU63_EyesLookUp,AU64_EyesLookDown,AU26_JawDrop
37.70121,2.152403E-16,7.234683E-20,0.2557361,5.305569E-30,3.472923E-09,0.7679819,0.08967443,0.03176095,,,0.2903425,0.09676783,,0,0.4294697,0,0.1537599,0.06283896
37.97279,4.701229E-17,1.580182E-20,0.2117966,3.229256E-31,2.113212E-10,0.2702605,0.09032258,0.05366557,,,0.23984,0.08028761,,0,0.5799257,0,0.3497256,0.04727612
38.22578,1.026997E-17,3.451953E-21,0.2405595,1.966038E-32,1.286489E-11,0.9012142,0.08517917,0.1025226,,,0.1390881,0.01133231,,0,0.4029362,0,0.05970496,0.08617396
38.47752,2.243328E-18,7.5403E-22,0.2057524,1.196806E-33,7.831268E-13,0.9914696,0.08075565,0.09196397,,,0.02640398,,0.05591603,0,0.1106163,0,0.008255762,0.06625943
38.7311,4.899977E-19,1.646986E-22,0.2461914,7.284796E-35,4.76677E-14,0.9394016,0.08878478,0.01638431,,,0.06945208,,0.05623823,0,0.1090794,0,0.04252191,0.04039956
38.99538,1.565677E-19,5.262571E-23,0.1980817,8.928257E-36,5.842157E-15,0.9564493,0.06224208,0.08541445,,0.007085087,,,0.01969624,0,0.08072206,0,0.02941657,0.05121407
39.2454,4.263832E-20,1.433164E-23,0.2147888,8.446738E-37,5.527077E-16,0.9488835,0.04968844,0.08754452,,,0.01470913,0.0004396076,,0,0.1219115,0,0.02490796,0.02905162
39.51537,6.918039E-21,2.325299E-24,0.2083033,3.233159E-38,2.1156E-17,0.9641904,0.04153726,0.1494751,,,0.0884996,0.02870851,,0,0.1701898,0,0.02858352,0.02717544
39.77398,1.511155E-21,5.079312E-25,0.2755856,1.968171E-39,1.287862E-18,0.9625827,0.01719505,,0.05638728,,0.2292402,,0.02758118,0,0.3797864,0,0.03721823,0.01113339
40.02473,4.977524E-22,1.673051E-25,0.3323143,2.642232E-40,1.728923E-19,0.8249567,0.02989794,,,,,,,0,0.7072834,0,0.11395,0.01087824
40.30653,4.977524E-22,1.673051E-25,0.3323143,2.642232E-40,1.728923E-19,0.8249567,0.02989794,,,,,,,0,0.7072834,0,0.11395,0.01087824
40.56347,4.977524E-22,1.673051E-25,0.3323143,2.642232E-40,1.728923E-19,0.8249567,0.02989794,,,,,,,0,0.7072834,0,0.11395,0.01087824
40.81633,4.977524E-22,1.673051E-25,0.3323143,2.642232E-40,1.728923E-19,0.8249567,0.02989794,,,,,,,0,0.7072834,0,0.11395,0.01087824
41.09978,,,,,,,,,,,,,,,,,,
41.35987,1.666821E-25,5.602536E-29,0.4325482,0,3.20705E-07,0.9029226,0.01689213,0.07149103,,,0.2537213,0.01710289,,0,0.5639618,0,0.1179741,0.0009572656
41.63578,3.640877E-26,1.223775E-29,0.002476308,0,0.01066886,0.03284563,0.0185563,0.1749005,,,0.2536694,0.01495023,,0,0.05404236,0,0.07496519,0.008186826
41.88818,9.618081E-27,3.232839E-30,2.320132E-05,0,0.0352759,0.0426854,0.0305772,0.105689,,,0.2749955,0.01533001,,0.2224446,0,0,0.06060388,0.0002858671
42.15392,2.101053E-27,0.001499394,1.656706E-06,0.01994741,0.02719719,0.01565498,0.02806588,,0.09864309,,0.2825827,0.04563216,,0.01408421,0.02949341,0,0.01628472,0.01052869
42.41582,0.05739259,0.0353485,2.793111E-07,0.004354595,0.04139785,0.1758125,0.02179289,,0.09164289,,0.2441533,0.0538442,,0.110779,0,0,0.1963653,0.002266503
42.68187,0.2244354,0.09450028,0.004770269,0.4730655,0.1509827,0.009559303,0.01608292,,0.07779465,,0.2087862,0.0286453,,0.1550884,0,0.1335316,0,0.0106825
42.94097,0.2893071,0.1459625,0.01004952,0.5335872,0.1910634,0.009223346,0.01317057,,0.07364415,,0.1955077,0.05121299,,0.1341293,0,0.05302201,0,0.0108569
43.19917,0.2599351,0.124701,0.01074957,0.5134033,0.1627671,0.007910884,0.01090564,,0.1421771,,0.1862282,0.09003305,,0.209284,0,0.0627666,0,0.01086514
43.45275,0.2805904,0.1391156,0.01366558,0.5156665,0.1460615,0.01295641,0.01201656,,0.09316658,,0.188867,0.06409601,,0.1009663,0,0.04854858,0,0.0108656
43.71358,0.2490875,0.1206426,0.002647098,0.4014785,0.1406526,0.008919532,0.0119706,,0.096254,,0.1980571,0.03669256,,0.1602772,0,0.02369013,0,0.01086564
43.98526,0.003453507,0.008143147,0.000479948,6.065261E-11,0.004748717,0.03958127,0.02263345,,0.02124932,,0.2653002,0.02963872,,0.1398326,0,0,0.06043756,0.01086564
44.23577,0.0001460981,0.000632239,0.0001219736,2.666113E-16,0.001287195,0.1248118,0.01167526,,0.1017418,,0.2904857,0.03990259,,0.1212182,0,0,0.2786536,0.01086564
44.50356,1.819643E-05,0.001128247,2.635624E-05,0.009165691,0.005570839,0.009617168,0.01268544,,0.04487242,,0.2700518,0.03287075,,0.09996442,0,0,0.009616892,0.01086564
44.77147,2.879685E-06,0.00017525,4.748249E-06,0.005884788,0.02585634,0.009082477,0.01091064,,0.05251487,,0.2802389,0.03686802,,0.1076421,0,0,0.009082173,0.01086564
45.0304,7.445041E-07,0.0006915001,1.253834E-06,5.199892E-06,0.0001957174,0.03153631,0.01086919,,0.01604158,,0.2832203,0.03565491,,0.08973602,0,0,0.05260986,0.01086564
45.29921,1.336193E-07,0.0001201228,2.264367E-07,3.947444E-08,0.0187578,0.7906603,0.01086579,,0.1660133,,0.2619683,0.08006496,,0.06385179,0,0,0.08055757,0.01086564
45.56898,0.0007445445,2.606304E-05,4.94606E-08,0.006075853,0.1047438,0.0003671911,0.01086565,,0.04954498,,0.2583695,0.09027985,,0.05509858,0,0,0.0003672508,0.01086564
45.89566,0.0003496149,0.0003754194,7.386046E-09,5.860759E-05,0.1819574,0.0218403,0.01086564,0.005196875,,,0.1538412,0.0641545,,0,0.1132323,0,0.02259616,0.01086564
46.15244,9.060071E-05,9.757591E-05,1.951246E-09,4.3277E-06,0.1201124,0.040861,0.01086564,,0.01916277,,0.08767508,0.08186742,,0,0.1104333,0,0.1495205,0.01086564
46.42577,1.968393E-05,2.1217E-05,4.262264E-10,2.520092E-07,0.07508282,0.0316661,0.02314874,,0.04114924,,0.09125456,0.0726239,,0,0.06946268,0,0.1146662,0.01086564
46.67915,4.294374E-06,4.62968E-06,9.309826E-11,1.519104E-08,0.03770138,0.8307164,0.01775071,,0.003925827,,0.08070915,0.02858957,,0,0.04879177,0,0.05986801,0.01086564
46.93239,1.134278E-06,1.222889E-06,2.459613E-11,1.309561E-09,0.03855255,0.009847065,0.02764325,0.01350522,,,0.08199986,0.01523833,,0,0.0868421,0,0.02907488,0.01086564
47.19162,2.477501E-07,2.671073E-07,5.372676E-12,7.967347E-11,0.002405916,0.00129793,0.02418817,0.01275073,,,0.0696216,0.02111472,,0.02660996,0.01659635,0,0.0205476,0.01012167
47.47219,4.474484E-08,0.001499061,9.703457E-13,0.06606005,0.04500507,0.0002191791,0.02130844,0.01228563,,,0.08075535,0.008094088,,0.01536426,0.02782902,0,0.0002191797,0.0108387
47.72547,1.182061E-08,0.001289774,2.563449E-13,0.148445,0.05021914,4.262345E-05,0.01316723,0.01085319,,,0.08761287,0.01060096,,0.01064267,0.03254531,0,4.262345E-05,0.01086338
47.97773,2.58207E-09,0.0002650406,5.599548E-14,0.1918046,0.05083254,4.702622E-07,0.01280989,0.01300399,,,0.08828575,0.008447508,,0.05106125,0,0,4.702622E-07,0.01086551
48.2368,5.640135E-10,5.712399E-05,1.223135E-14,1.458625E-07,0.004635519,0.02309654,0.01207065,0.01373932,,,0.08731446,0.00615453,,0.02595316,0.01731067,0,0.02641323,0.01086564
48.48991,1.490028E-10,1.504966E-05,3.231316E-15,0.04497318,0.03105716,0.0002772293,0.01186248,0.01473866,,,0.08765047,0.001372674,,0.01606055,0.0272348,0,0.0002948277,0.01086564
48.74228,3.254738E-11,3.284825E-06,7.058315E-16,0.002782562,0.006696819,0.122039,0.0108998,0.01387928,,,0.08875637,0.001424492,,0.009500562,0.03382719,0,0.2694608,0.01086564
48.99261,8.598422E-12,8.676524E-07,1.864678E-16,1.144363E-06,0.02309691,0.000194187,0.01086826,0.01399887,,,0.1012448,,0.001030971,0,0.07826533,0,0.000500446,0.01086564
49.25561,1.878213E-12,1.895189E-07,4.073144E-17,1.134856E-08,0.00255359,0.0101952,0.0108658,0.01345684,,,0.09311713,0.001865098,,0.002130959,0.04110906,0,0.01238322,0.01086564
49.50681,4.102646E-13,4.139687E-08,8.897111E-18,0.09736765,0.01611019,0.0002863071,0.01086565,0.01288267,,,0.09043141,0.004472355,,0.01172347,0.03155731,0,0.0002863582,0.01086564
49.77016,1.08385E-13,1.093633E-08,2.350466E-18,0.1304661,0.02041842,0.0001965083,0.01086564,,0.02674406,,0.1246425,0.06424345,,0.009467246,0.03378036,0,0.0002216223,0.01086564
50.02234,0.001956813,2.38876E-09,5.133992E-19,0.05878834,0.01181803,0.003126943,0.01086564,,0.09312677,,0.1058723,0.06916606,,0.01286765,0.03037827,0,0.003127136,0.01086564
50.28402,0.0009836055,5.218149E-10,1.1215E-19,0.001664203,0.01401725,0.07135867,0.01086564,,0.05937913,,0.07905304,0.07347465,,0.2276492,0,0,0.2641025,0.01086564
50.53593,0.0002036875,1.139824E-10,0.001638536,0.02089883,0.005004769,0.03769122,0.007770799,0.02614279,,,0.04347239,0.004968746,,0.7190382,0,0,0.03778909,0.01086564
50.78755,5.321885E-05,3.011067E-11,0.0004083197,0.0004276475,0.006941658,0.6079668,0.003038494,0.0648407,,,0.04842142,,0.03487843,0.3569331,0,0,0.1843415,0.006322676
51.05112,1.158962E-05,6.577589E-12,8.774289E-05,0.02672473,0.0008585457,7.248679E-06,0.005053171,0.01359793,,,0.04440828,,0.01136211,0,0.1051476,0,7.372978E-06,0.01070848
51.30349,2.52984E-06,1.436758E-12,1.909717E-05,0.04575703,0.007020814,0.0002846657,0.005720136,0.02011499,,,0.02950797,,0.01075031,0.2150282,0,0,0.0002846658,0.007083741
51.56736,5.525261E-07,3.138394E-13,4.168232E-06,0.06869863,0.003700846,7.356318E-06,0.00872109,0.0139695,,,0.03455191,,0.008239035,0.2115885,0,0,7.356318E-06,0.009331628
51.81758,0.002771064,8.291061E-14,1.100993E-06,6.624807E-05,0.0002823033,0.1129979,0.006816765,0.01740117,,,0.03873949,0.006351557,,0.01798836,0.02584056,0,0.2452444,0.005593303
52.08031,0.005594032,1.811064E-14,2.404853E-07,3.938501E-07,0.03784154,0.06077027,0.007611661,0.02342564,,,0.007780606,,0.04945021,0,0.08285239,0,0.1191855,0.004742185
52.33272,0.003893047,4.784301E-15,6.352857E-08,2.000123E-08,0.006167843,0.04182085,0.01076002,0.008230234,,0.02702896,,,0.08585981,0,0.1852448,0,0.1925167,0.009284712
52.58371,0.00118149,1.045111E-15,1.387753E-08,1.044585E-09,0.01681326,0.00994583,0.00113162,0.003807119,,0.03230714,,,0.08822369,0.08270431,0,0,0.009989184,0.01066202
52.83502,0.0003007148,2.761036E-16,3.666243E-09,0.01721072,0.004091905,0.0002539375,0.0004079625,0.003876288,,0.02801151,,,0.09472226,0.1051706,0,0,0.0002567699,0.009887078
53.09893,0.0009426285,6.030996E-17,8.008261E-10,0.08991312,0.01230937,0.0001080683,1.458956E-05,0.0005384071,,0.02515453,,,0.09561653,0.1084153,0,0,0.0001080852,0.008500484
53.36309,0.001126538,1.317378E-17,1.749282E-10,0.1599676,0.00432203,0.007780663,7.887238E-07,,0.0008224305,0.02339054,,,0.09607496,0,0.05004929,0,0.007780562,0.01044245
53.62675,0.0008312644,2.877626E-18,3.821058E-11,0.1456628,0.003114891,0.0003707736,4.677828E-08,,0.001825828,0.02482384,,,0.0950417,0.0005793546,0.04288089,0,0.0003707736,0.007080948
53.87878,0.0007372973,6.285112E-19,8.345691E-12,0.001164697,0.01053569,0.8485931,2.830907E-09,,0.07560131,0.04231588,,,0.02892235,0,0.0525922,0,0.07041804,0.001296611
54.12975,0.0003217686,1.373008E-19,1.823149E-12,5.831009E-09,0.001974884,0.01380521,1.721388E-10,,0.09400231,0.03917507,,0.02045799,,0,0.1386406,0,0.09410615,0.001550172
54.39077,8.427157E-05,3.627197E-20,4.816376E-13,2.962973E-11,0.002584937,0.08654629,1.486374E-11,,0.1192648,0.06309879,,,0.01339025,0,0.1124998,0,0.2262176,5.829062E-05
54.64186,1.836352E-05,7.92322E-21,1.052085E-13,0.005113778,0.002010791,0.0002991566,9.047747E-13,,0.1048475,0.06495257,,,0.01729533,0,0.148303,0,0.0002992062,0.002394909
54.89492,4.848753E-06,2.093115E-21,2.779344E-14,0.08121887,0.0008754829,0.0007450791,7.814176E-14,,0.07198472,0.05670469,,,0.02665355,0,0.1488689,0,0.0007450791,0.009121937
55.16176,0.004758517,4.572255E-22,6.071271E-15,0.1591077,0.009564944,0.005052095,4.757036E-15,,0.0222198,0.05141094,,,0.05376508,0,0.04490723,0,0.005052071,0.00834566
55.42146,0.001989963,9.986922E-23,1.326114E-15,0.1286419,0.001772961,0.0007057747,2.89554E-16,0.01153515,,0.04757307,,,0.08122192,0,0.04676517,0,0.0007057747,0.003451194
55.67602,0.00125644,2.181512E-23,2.896722E-16,0.0008904595,0.001801225,0.0635346,1.762647E-17,0.008070176,,0.04515119,,,0.08155585,8.855271E-05,0.04327277,0,0.280254,0.002308037
55.93821,0.0002630958,4.765129E-24,6.32738E-17,4.233348E-08,3.120659E-05,0.008697862,1.072965E-18,0.003200395,,0.04111221,,,0.08015022,0,0.05648516,0,0.009506118,0.008770436
56.18946,6.890409E-05,1.25886E-24,1.671578E-17,5.446601E-10,0.003133114,0.0048578,9.267316E-20,0,0,0.04161598,,,0.07636043,0,0.06292988,0,0.004857783,0.007210393
56.45284,0.000611368,2.749886E-25,3.651438E-18,1.830322E-11,0.0001842915,0.002468336,5.641687E-21,,0.003419349,0.06965809,,,0.07587945,0,0.1647639,0,0.03271755,0.007526003
56.70817,0.0001313817,6.006641E-26,7.975922E-19,9.742672E-13,7.707314E-06,0.007290453,0.001900517,0.1092488,,0.05226098,,,0.05438589,0,0.133905,0,0.01095603,0.003413525
56.96609,2.859704E-05,1.312099E-26,1.742272E-19,5.758435E-14,4.314888E-07,0.003642428,0.0003554136,0.1464977,,0.03645466,,,0.0218768,0,0.1086947,0,0.02355828,0.001607126
57.2174,7.548998E-06,3.4662E-27,4.602596E-20,4.943152E-15,0.001956436,0.7043558,0.003086645,,0.07646659,0.008819655,,,0.01504206,0,0.06480562,0,0.1442008,0.000529198
57.47235,0.003594634,7.571577E-28,1.005392E-20,3.004068E-16,0.01895699,0.02070066,0.000100976,,0.0259228,,0.008909586,,0.02737364,0,0.06210652,0,0.1409121,0.003961885
57.73174,0.00969471,1.653895E-28,0.001201874,1.827999E-17,0.09738458,0.03264537,0.006436043,0.03293318,,,0.05746783,,0.06260913,0.03701809,0.006386601,0,0.09485643,0.000399931
57.99852,0.003342618,4.3694E-29,0.004535978,1.578811E-18,0.05949228,0.2393801,0.0103087,0.02914292,,0.0003807113,,,0.05044464,0,0.05209335,0,0.3453487,0.0006426229
58.26233,0.002053278,9.544135E-30,0.03614192,9.610308E-20,0.06422105,0.1077939,0.01046278,0.03016323,,0.02249216,,,0.03459386,0,0.06452031,0,0.3185082,0.0007074224
58.51336,0.0005264252,2.084792E-30,0.02677257,5.850205E-21,0.06772496,0.1214866,0.01084901,0.03413248,,0.05162171,,,0.03533761,0,0.183301,0,0.2242435,0.0006124108
58.76647,0.0004935834,4.553765E-31,0.002828231,3.561031E-22,0.02518826,0.05927222,0.01086472,,0.02943746,0.07676716,,0.1009603,,0,0.1742075,0,0.09001045,0.01019686
59.04071,0.0001083273,1.02549E-31,0.008271759,2.374852E-23,6.393206E-05,0.07879205,0.0001036766,,0.02999613,,0.004318467,0.07973333,,0.1063568,0,0,0.1225947,0.003318743
59.29203,2.845456E-05,2.709058E-32,0.002242914,2.051058E-24,8.224454E-05,0.02883101,5.458142E-06,,0.06514267,,0.07309937,0.08862575,,0,0.05185659,0,0.04824347,0.00013992
59.5445,6.205571E-06,5.917552E-33,0.0004195716,1.248561E-25,0.01745473,0.03073732,2.879596E-07,,0.03554697,,0.2002948,0.009474625,,0,0.07754783,0,0.03128952,0.008501428
59.81015,1.355081E-06,1.292639E-33,8.858185E-05,0.004007186,0.01183955,0.009418285,1.698618E-08,,0.06036546,,0.2361765,0.003907324,,0,0.08096139,0,0.009419122,0.001017193
60.07419,0.001081815,2.823469E-34,1.920499E-05,0.0009080179,0.02303308,0.1725806,0.00422311,,0.1063012,,0.2302964,0.007708864,,0,0.04605265,0,0.2350825,0.01022427
60.33105,0.02010092,7.459435E-35,5.066072E-06,0.01143348,0.1129292,0.01975625,0.002637563,,0.1520214,,0.1962024,0.006205347,,0.02095127,0.02215029,0,0.03302561,0.01083358
60.58698,0.005297096,1.629399E-35,0.007849325,8.797706E-05,0.02976923,0.7053052,5.872571E-05,,0.1431963,,0.08241241,,0.01378847,0.04161293,0.001493053,0,0.05161109,0.004996883
60.83805,0.005180629,3.55919E-36,0.002109318,3.319776E-06,0.02084813,0.00964551,2.832962E-06,,0.1113003,,0.06063139,,0.01401784,0.04585034,0,0,0.009664824,0.01050901
61.09209,0.002873726,9.402387E-37,0.0004885267,0.005099293,0.04603031,5.156458E-05,2.330936E-07,,0.1019561,,0.09000909,0.06853504,,0.03999886,0.00319955,0,5.15648E-05,0.01084033
61.3432,0.005298437,2.053839E-37,0.0001028147,0.050323,0.04238997,9.585675E-05,1.399734E-08,,0.1198059,,0.0699113,0.06841026,,0,0.06070846,0,0.0001044289,0.01086419
61.61539,0.007301396,4.486461E-38,2.227689E-05,0.09663782,0.04414568,1.097176E-05,8.495823E-10,,0.03280746,,0.1051671,,0.009307418,0.02640334,0.01677432,0,1.114607E-05,0.01086556
61.88277,0.01175825,9.799936E-39,4.857363E-06,0.1101042,0.05055342,4.25453E-07,5.168289E-11,,0.1009461,,0.09471663,,0.01919553,0.06882874,0,0,4.336767E-07,0.01086564
62.14753,0.009329914,2.140603E-39,1.060582E-06,0.04350704,0.04697103,2.340695E-08,3.145558E-12,,0.1529934,,0.08572735,,0.02396104,0.1088791,0,0,2.388004E-08,0.01086564
62.3984,0.01640804,4.675909E-40,2.316518E-07,0.1010351,0.04462082,7.50955E-06,1.914802E-13,,0.3119391,,0.1136841,,0.006201453,0,0.09686675,0,7.512365E-06,0.01086564
62.64902,0.009769904,1.235315E-40,6.119772E-08,1.91726E-05,0.006657739,0.05848868,1.653853E-14,,0.3558988,,0.1405998,,0.03089074,0.03348776,0.009924746,0,0.1263814,0.005607834
62.90091,0.01121589,2.69848E-41,0.0004452677,0.05855514,0.07522666,0.001849426,1.006756E-15,,0.3346912,,0.2118964,,0.01454562,0.1241664,0,0,0.001851685,0.01060539
63.16962,0.05722284,5.895263E-42,9.524721E-05,0.382089,0.1405633,0.000122804,6.128419E-17,,0.2529605,,0.1416763,0.009869264,,0.1530741,0,0,0.0001228067,0.01085377
63.44563,0.04645123,0.00291318,2.071029E-05,0.1916285,0.1148426,7.338871E-07,3.730582E-18,,0.2462076,,0.1104414,,0.01873049,0.09458993,0,0,7.339426E-07,0.01086497
63.70659,0.01196988,0.0005704961,4.659006E-06,0.000318115,0.0600246,0.03418136,2.487589E-19,,0.2445254,,0.1795743,0.02263138,,0.1033505,0,0,0.03431269,0.004969594
63.9583,0.005149173,0.0001206118,1.017507E-06,0.09007345,0.05130602,9.820908E-05,1.514403E-20,,0.2724369,,0.2268785,0.007030321,,0.1297017,0,0,0.0001083401,0.01062831
64.22372,0.0162377,2.615677E-05,2.222386E-07,0.1619856,0.06203263,0.0001596525,9.21804E-22,,0.2466359,,0.2652583,,0.01197696,0.1606525,0,0,0.0001602574,0.01085247
64.48639,0.008329703,6.8999E-06,5.871014E-08,5.702249E-05,0.0005579596,0.06332355,7.96158E-23,,0.1797359,,0.2590452,,0.01434324,0.07137518,0,0,0.2352896,0.001247745
64.73792,0.007141106,1.822222E-06,1.551099E-08,0.029382,0.07863176,0.007393875,6.877172E-24,,0.1798804,,0.2078846,,0.02590042,0.07485644,0,0,0.007394007,0.01053849
64.99389,0.04819577,3.979929E-07,3.388135E-09,0.2642612,0.1299753,1.769218E-06,4.186373E-25,,0.1664803,,0.1178697,,0.02988879,0.07079482,0,0,1.76928E-06,0.01085054
65.2499,0.0430051,8.693336E-08,7.400858E-10,0.08064507,0.09152967,0.003542734,2.548391E-26,,0.197329,,0.03948299,,0.03467062,0.04480632,0,0.04779776,0,0.008925329
65.51921,0.1045646,0.006418286,1.616604E-10,0.3927557,0.1364962,0.0002194037,1.551294E-27,,0.2359048,0.001812549,,,0.03488467,0.2158487,0,0,0.0002194065,0.01080004
65.77003,0.1103776,0.01134334,3.531242E-11,0.4934274,0.157438,5.705646E-07,9.443348E-29,,0.2504249,0.01110404,,,0.03581318,0,0.05141805,0,1.0201E-06,0.01086215
66.02853,0.09207595,0.01020644,9.328844E-12,0.5048825,0.1511588,1.982269E-08,8.156249E-30,,0.2326168,0.02959139,,,0.03596068,0.06005236,0,0,3.349036E-08,0.01086535
66.28242,0.01390302,0.00239479,2.037764E-12,5.038016E-08,0.0293979,0.04716802,4.96508E-31,,0.2085585,0.04409797,,,0.03880246,0.2310218,0,0,0.1009282,0.0003783965
66.54673,0.009848568,0.0004359615,4.451159E-13,0.2018418,0.08618362,4.253808E-05,3.02239E-32,,0.1598237,0.0643556,,,0.03899758,0.1490495,0,0,4.254292E-05,0.005244811
66.80953,0.009929637,9.14931E-05,9.72252E-14,0.1512504,0.07777774,0.0115283,1.83972E-33,,0.06890908,0.08161078,,,0.03387804,0.3407353,0,0,0.01152764,0.0007111031
67.07401,0.01329235,1.981132E-05,2.123735E-14,0.2469194,0.1116698,1.447363E-05,1.119901E-34,,0.05186708,0.06426869,,,0.03038833,0.0682947,0,0,1.447363E-05,0.004276648
67.32883,0.007702217,5.224438E-06,5.610577E-15,0.1246531,0.03635384,0.005068087,9.672877E-36,,0.02277823,0.02998404,,,0.02220131,0.3432696,0,0,0.005068061,0.00835328
67.58971,0.004839167,1.14067E-06,1.225595E-15,0.2267414,0.06213029,6.247233E-05,5.888634E-37,0.0006950806,,0.005569345,,,0.0155584,0.1203714,0,0,6.247233E-05,0.0003667775
67.84214,0.02294962,2.491318E-07,2.677098E-16,0.08316243,0.09524149,0.02060641,3.584552E-38,,0.2932899,,0.06728841,0.02781326,,0,0.4245081,0,0.02072542,0.007667241
68.10536,0.08505238,0.04405647,6.028565E-17,0.4916769,0.1090975,0.01073991,0.001102041,,0.2460295,,0.08214479,0.0132761,,0.05588534,0,0,0.01081026,0.02604774
68.36623,0.002362578,0.003636106,1.316793E-17,1.045388E-10,0.02263428,5.64307E-05,5.519243E-05,,0.08129526,,0.1034942,,0.02706559,0.00616799,0.03705336,0,0.000230502,0.03603636
68.61888,0.0003883966,0.0007875417,3.478906E-18,0.1336558,0.1049349,2.952688E-10,4.577947E-06,,0.160318,,0.09104154,0.0136635,,0,0.04364198,0,4.094153E-10,0.1029098
68.87375,7.398235E-05,0.0001627317,7.599137E-19,0.1440592,0.1815941,1.397133E-13,0.002948025,,0.2303327,,0.1116914,0.007359365,,0,0.07831619,0,1.589432E-13,0.02936485
69.13454,0.0004546347,4.2503E-05,2.007553E-19,0.1702994,0.1812373,3.587123E-15,0.004343963,,0.2674444,,0.09851589,0.01827742,,0,0.09579068,0.01413335,0,0.03857195
69.38783,0.0008254658,9.542631E-06,4.520808E-20,0.1934572,0.2161207,1.65771E-16,0.004398553,,0.2753991,,0.09324955,0.01429093,,0,0.07210246,0.001566865,0,0.0108954
69.65224,0.003190889,2.082939E-06,9.875011E-21,0.2312541,0.2370041,8.453481E-18,0.005164675,,0.3024854,,0.127683,0.007680609,,0.07188622,0,0,9.18838E-18,0.01086611
69.91611,0.002464331,4.549121E-07,2.157033E-21,0.24473,0.1929156,5.043387E-19,0.003615498,,0.292619,,0.1360747,0.02071852,,0.05153665,0,0,5.479318E-19,0.006163037
70.16628,0.008472221,1.201693E-07,5.69819E-22,0.2141872,0.1820516,4.337637E-20,0.0001444992,,0.2727557,,0.1539342,0.007037191,,0.03107448,0.01210447,0,4.712122E-20,0.005523719
70.43085,0.003026712,2.625054E-08,1.24476E-22,0.1079058,0.1728022,2.637682E-21,0.00614148,,0.2424016,,0.1776008,0.004795564,,0.1070429,0,0,2.865328E-21,0.009456499
70.69316,0.006133592,0.003660973,2.719001E-23,0.1946692,0.1190074,1.605255E-22,0.0004816008,,0.2238806,,0.2240813,0.003938115,,0.1392716,0,0,1.743787E-22,0.002707447
70.96385,0.004411084,0.0005509766,4.910671E-24,0.1054102,0.1514005,6.886387E-24,9.687575E-06,,0.2192048,,0.2661416,0.001659483,,0.08792743,0,0,7.480665E-24,0.0004567806
71.22449,0.001758162,0.0001412755,1.297322E-24,0.08756543,0.1723967,5.947895E-25,0.01055633,,0.2496117,,0.2872103,0.01448236,,0.1437237,0,0,6.461182E-25,0.01043257
71.47737,0.001921687,3.155667E-05,2.921276E-25,0.07253401,0.1602959,3.966059E-26,0.002007585,,0.2609279,,0.282716,0.01881029,,0.1594247,0,0,4.308319E-26,0.003692265
71.73855,0.001121852,6.880398E-06,6.38141E-26,0.05887659,0.1367158,2.414491E-27,0.0003419926,,0.2677794,,0.278124,0.01509657,,0.154605,0,0,2.622854E-27,0.0003867632
72.00416,0.0008115814,1.816931E-06,1.685817E-26,2.334758E-05,0.05558388,0.006387359,1.728739E-05,,0.2774018,,0.2739127,0.00967146,,0,0.0438063,0,0.04806022,2.121149E-05
72.26742,0.0001710725,3.968496E-07,3.682522E-27,0.01436248,0.08000001,5.185561E-07,9.046431E-07,,0.2777869,,0.2573296,0.02213046,,0.06908087,0,0,7.173304E-07,1.132783E-06
72.53317,0.002783461,7.166665E-08,6.650395E-28,0.1659753,0.07441146,1.932369E-09,3.748297E-08,,0.283164,,0.2518739,0.02880514,,0.1046533,0,0,2.036106E-09,0.002472208
72.78355,0.003721087,1.893323E-08,1.75694E-28,0.1448134,0.1018119,1.040053E-10,3.219363E-09,,0.3011301,,0.2510808,0.02664449,,0.1314108,0,0,1.076605E-10,0.009434639
73.04098,0.004836968,4.135734E-09,3.837826E-29,0.1493694,0.09791654,5.519796E-12,1.956698E-10,,0.2902688,,0.2534817,0.02329843,,0.1262359,0,0,5.690436E-12,0.008676348
73.29807,0.005109206,9.034343E-10,8.383577E-30,0.1525683,0.06163967,3.260318E-13,1.190805E-11,,0.2853254,,0.2604402,0.01939338,,0.1281805,0,0,3.358262E-13,0.01022856
73.56287,0.004273133,1.973414E-10,1.831264E-30,0.2347491,0.03660673,1.971579E-14,7.248297E-13,,0.3121773,,0.2668107,0.01883981,,0,0.1269405,0,2.030437E-14,0.007050579
73.82924,0.007310055,0.001245682,0.002275065,0.006929327,0.0191825,0.02124114,6.260391E-14,,0.3305083,,0.2650551,0.02520443,,0,0.05571804,0,0.0426802,0.002213527
74.09279,0.004534905,0.0002558984,0.0315022,0.1129813,0.04954175,9.214045E-08,3.810597E-15,,0.3495895,,0.2160293,0.03169011,,0.01425323,0.02889201,0,1.001267E-05,0.007091206
74.3551,0.01412388,5.515338E-05,0.04482297,0.3506176,0.1560037,1.209749E-05,2.319846E-16,,0.3260114,,0.1942819,0.0419838,,0.01285671,0.03032271,0.1336168,0,0.00885347
