time,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLidRaiser,AU7_LidTightener,AU43_EyesClosed,AU20_LipStretcher,AU51_HeadTurnLeft,AU52_HeadTurnRight,AU53_HeadUp,AU54_HeadDown,AU55_HeadTiltLeft,AU56_HeadTiltRight,AU61_EyesLookLeft,AU62_EyesLookRight,AU63_EyesLookUp,AU64_EyesLookDown,AU26_JawDrop
37.1292,0.00346079,0.001534268,0.1165133,3.051822E-11,0.009857367,0.05177619,0.002984236,,0.3259178,,0.467799,0.06576528,,0.07705437,0,0,0.05767673,0.009763968
37.38155,0.001098092,0.0003133918,0.02493914,1.857662E-12,0.005234346,0.01083374,3.747547E-05,,0.3408477,,0.4654064,0.05800329,,0.1153591,0,0,0.01083348,0.01081047
37.64698,0.001815372,8.165453E-05,0.02829563,1.604496E-13,0.01242857,3.333119E-05,2.273792E-06,,0.3305414,,0.4561105,0.0486496,,0.01826694,0.02594815,0,3.333119E-05,0.01086107
37.91195,0.001746508,0.000683633,0.1054231,9.766575E-15,0.004707403,0.05196844,0.001604103,,0.3131154,,0.453979,0.05331471,,0.1128759,0,0,0.1489836,0.007632707
38.16375,0.001250156,0.0001447699,0.01496675,5.945566E-16,0.02255916,0.01243481,7.556102E-05,,0.1168292,,0.4324958,0.0855134,,0.03445575,0.009691888,0,0.01251535,0.01076719
38.42043,0.0002538145,3.140901E-05,0.003159141,3.619336E-17,0.01264681,0.002366025,0.003783047,,0.1759305,,0.4292858,0.0904941,,0.1233463,0,0,0.002366025,0.01086052
38.67766,0.0006535121,6.85057E-06,0.01351352,2.203177E-18,0.00613203,0.0003896582,0.001590346,,0.2495882,,0.4610834,0.1003945,,0.01298216,0.03134156,0,0.0003896582,0.01086534
38.95237,0.0003319486,1.495924E-06,0.003622349,1.341162E-19,0.004491683,0.0008775934,0.008413609,,0.2581724,,0.472056,0.07449663,,0.1318697,0,0,0.0008775934,0.01086563
39.21132,7.114576E-05,3.267233E-07,0.00218156,8.163468E-21,0.01873711,0.002209465,0.008333012,,0.4207831,,0.5097503,0.08882133,,0.04331275,0.0006389819,0,0.002209465,0.01086564
39.48026,0.002226934,7.136993E-08,0.02332947,4.969782E-22,0.02058609,0.004645106,0.00870245,,0.4232265,,0.4834607,0.0713368,,0.01161976,0.03245505,0,0.004645098,0.01086564
39.73994,0.002352523,1.558969E-08,0.01713909,3.025306E-23,0.01294086,0.0005034411,0.007257529,,0.4173511,,0.4627473,0.07551254,,0.006325094,0.03785438,0,0.0005034411,0.01086564
39.99799,0.002924712,4.118551E-09,0.1060136,2.613035E-24,0.0135286,0.05191991,0.005521266,,0.3828854,,0.4284074,0.05426211,,0.05492999,0,0,0.05810874,0.008886065
40.26191,0.001997464,8.996245E-10,0.1727996,1.590617E-25,0.04459101,0.9768865,0.008846689,,0.3346675,,0.3957818,0.05065465,,0.07930739,0,0,0.01126049,0.01078676
40.51339,0.00732157,1.965102E-10,0.04247695,9.682724E-27,9.887833E-05,0.01204903,0.003545594,,0.2957759,,0.3947041,0.03994739,,0.05021322,0,0,0.01204898,0.01086128
40.77759,0.001896478,4.292263E-11,0.002071951,5.89374E-28,0.005819567,0.01190607,5.178663E-05,,0.1882828,,0.384915,0.05055334,,0.01351096,0.03036862,0,0.01190567,0.01086538
41.03231,0.002678707,9.376083E-12,0.03311759,3.587915E-29,0.004221214,0.01030926,2.27076E-06,,0.07885182,,0.3642526,0.08322879,,0.02962286,0.01459455,0,0.01030907,0.01086563
41.29206,0.0006577291,2.476912E-12,0.02280044,3.098756E-30,0.000631051,0.009515611,1.831836E-07,,0.1920624,,0.4050425,0.1027304,,0.01066799,0.03327454,0,0.009515452,0.01086564
41.54413,0.0005138408,5.410715E-13,0.1946088,1.886487E-31,0.06457698,0.9996268,1.094005E-08,,0.1914786,,0.4053535,0.1000387,,0.1115765,0,0,0.0001672828,0.007065357
41.79653,0.004816926,1.429374E-13,0.0551486,1.629307E-32,0.0001370658,0.01253294,9.411376E-10,,0.1407424,,0.3606236,0.08716003,,0.1243992,0,0,0.01253271,0.01062755
42.05003,0.005897509,3.122379E-14,0.01828355,9.918863E-34,3.002568E-05,0.0006853914,5.723092E-11,,0.08916555,,0.3311357,0.07634584,,0.02463262,0.01960713,0,0.0006853914,0.01085242
42.31503,0.008238615,6.820288E-15,0.02383227,6.037849E-35,1.326318E-06,0.009198599,0.01508536,0.03294566,,,0.3189452,0.06073824,,0.1364677,0,0,0.009198476,0.01086485
42.573,0.03321466,0.001889207,0.05318325,0.006110201,0.01956923,0.0002111126,0.003208585,0.1242819,,,0.2252363,0.06197015,,0.08122763,0,0,0.0002111126,0.01086558
42.82626,0.2391817,0.08347206,0.112881,0.2676976,0.1164005,0.004438415,4.377637E-05,0.1892542,,,0.0755965,0.07589923,,0.1064838,0,0,0.004438385,0.01086564
43.08315,0.2810404,0.1234363,0.06860275,0.1163951,0.06927784,0.0002326828,1.868998E-06,0.2335185,,,0.02241899,0.08455347,,0.009937227,0.03391775,0,0.0002326828,0.01086564
43.3431,0.1812919,0.07248707,0.03386338,0.08178974,0.03996858,0.00818018,1.498578E-07,0.3049244,,,0.04192676,0.06574908,,0.009745189,0.03407117,0,0.008180086,0.01086564
43.59453,0.1657524,0.0520017,0.023488,0.1242808,0.0499615,0.0002478512,8.932521E-09,0.3177475,,,0.06740197,0.08456292,,0.035967,0.007711383,0,0.0002478512,0.01086564
43.85566,0.07729218,0.01493213,0.03154032,0.0002620049,0.03653193,0.09813491,5.412611E-10,0.3471121,,,0.04810077,0.07944454,,0.281399,0,0,0.2329531,0.008380129
44.109,0.1985199,0.03967703,0.07818801,0.2102873,0.09426291,0.0004366879,4.670896E-11,0.3515185,,,0.02923565,0.06918461,,0.331006,0,0.006140725,0,0.01037925
44.37025,0.01192515,0.01261667,0.05191664,9.692138E-06,0.00645463,0.52852,2.842584E-12,0.1781057,,,0.1680832,0.04413414,,0,0.1260708,0,0.2690047,0.005451405
44.63518,0.01378907,0.00313533,0.08961585,1.699197E-08,0.003977146,0.02903106,1.730234E-13,,0.01232097,,0.2918315,0.05162265,,0,0.3645344,0,0.06646958,0.00869505
44.88825,0.009622443,0.0005596157,0.1176199,4.099885E-10,8.397639E-05,0.01860163,0.05410825,,0.1239885,,0.4387665,0.07483129,,0,0.1780273,0,0.04310777,0.01079309
45.14887,0.04914783,0.0001169203,0.1130716,2.016707E-11,3.998366E-06,0.0003934342,0.09497419,,0.1272427,,0.4787231,0.0978068,,0.00744779,0.03672107,0,0.0003969726,0.01086179
45.4051,0.05183358,2.609154E-05,0.1105503,1.288809E-12,0.0003758077,0.007538493,0.08695334,,0.08872522,,0.4807512,0.09148033,,0.09005009,0,0,0.00753846,0.01086539
45.66507,0.04035449,6.878814E-06,0.08765143,1.102097E-13,0.0002787314,0.01435012,0.07729278,,0.008387239,,0.4628045,0.09867628,,0.1252085,0,0,0.01449196,0.01086562
45.91568,0.02490848,1.501702E-06,0.180925,6.690008E-15,1.529994E-05,0.06339124,0.07194504,0.09494164,,,0.4435631,0.0679851,,0.03906178,0.005710823,0,0.248103,0.01086564
46.17851,0.02892476,3.27984E-07,0.129575,4.069976E-16,9.104374E-07,0.001905408,0.08966367,0.09227555,,,0.4349751,0.06418504,,0.1314259,0,0,0.06849463,0.01086564
46.45205,0.01715965,8.664603E-08,0.1637638,3.5149E-17,7.826965E-08,0.0291018,0.08697183,0.2095013,,,0.4663948,0.06083893,,0.4921354,0,0,0.0759047,0.01086564
46.70497,0.002680629,1.61316E-08,0.02771601,1.651715E-18,3.673543E-09,0.06602341,0.001185188,0.2690509,,,0.4872311,0.04640345,,0.00647521,0.03844726,0,0.0746797,0.01086564
46.96426,0.1112384,0.02076018,0.1017297,0.2207714,0.207723,8.227554E-05,7.579815E-07,0.427304,,,0.2955817,,0.00945676,0.7006577,0,0,0.001579847,0.01035957
47.22268,0.4299218,0.1790552,0.1141042,0.5793592,0.2837516,2.810866E-07,7.578041E-09,0.355649,,,0.1965428,0.05974751,,0.1121254,0,0,3.111977E-07,0.0108387
47.47637,0.3689238,0.1590442,0.07929018,0.4668635,0.1753557,4.217694E-09,2.981914E-10,0.3367152,,,0.1589491,0.04540855,,0.08911279,0,0,4.34405E-09,0.01086405
47.73955,0.2743836,0.1042651,0.06010205,0.3851331,0.140584,2.655084E-10,2.349186E-11,0.3531475,,,0.1680725,0.05103846,,0.1262365,0,0,2.712836E-10,0.01086551
47.99092,0.09891193,0.01732146,0.06812104,3.257021E-06,0.01221682,0.04021281,1.393391E-12,0.3452788,,,0.167694,0.04842942,,0,0.07704997,0,0.2647942,0.01135253
48.24186,0.1033869,0.004121385,0.04077283,0.04447086,0.0575335,6.910751E-05,1.197059E-13,0.3195106,,,0.1669749,0.05913458,,0,0.05354492,0,7.110072E-05,0.01090164
48.50697,0.2108499,0.03868996,0.06720912,0.2589329,0.1642513,0.0003758438,7.275604E-15,0.3143893,,,0.1643832,0.06861869,,0.02030979,0.02287604,0,0.0003758441,0.01086774
48.75793,0.2330595,0.05672222,0.05640228,0.3531069,0.1570405,0.0003282366,4.427814E-16,0.3222708,,,0.1630111,0.07425052,,0.01596794,0.02723851,0,0.0003282366,0.01086577
49.02249,0.08692231,0.006475671,0.0384973,1.808006E-08,0.03932618,0.02006119,2.695195E-17,0.3115643,,,0.1566396,0.07226232,,0.02453341,0.01868562,0,0.02311075,0.01086565
49.28334,0.06835336,0.003709823,0.002545968,0.01308706,0.07809275,1.435028E-10,1.640619E-18,0.3099535,,,0.151646,0.07063157,,0.04642322,0,0,3.143616E-10,0.01086564
49.53749,0.05530747,0.002601115,0.0005042831,0.02503599,0.07620536,4.851357E-15,1.417041E-19,0.3173267,,,0.1517719,0.06578404,,0.2730456,0,0,6.593445E-14,0.01086564
49.78906,0.03895494,0.0004754072,0.0001005571,0.04271779,0.08457032,3.227503E-05,8.625477E-21,0.3206759,,,0.1546268,0.06263733,,0.2678428,0,0,3.227503E-05,0.01086564
50.04975,0.07301363,0.006688597,2.153556E-05,0.06387139,0.1024039,1.011205E-06,5.250952E-22,0.3183776,,,0.1581704,0.06126849,,0.1090844,0,0,1.011205E-06,0.01086564
50.30295,0.06388552,0.00771928,5.666225E-06,0.03635867,0.1271626,7.578995E-08,4.535303E-23,0.3179761,,,0.1609147,0.06259211,,0.1159872,0,0,7.578995E-08,0.01086564
50.56514,0.02372945,0.005614307,0.00169482,3.345718E-05,0.1075675,0.5998006,2.760846E-24,0.3202624,,,0.1681266,0.0590146,,0.1364113,0,0,0.2084829,0.005782295
50.82064,0.05093667,0.004417161,0.002325445,0.001250168,0.09155306,5.064143E-07,1.680608E-25,0.3302757,,,0.1693832,0.05136623,,0,0.0507371,0,6.194173E-07,0.01069772
51.0808,0.08073487,0.008586431,0.0005711276,0.03034663,0.08896743,1.411836E-12,1.451585E-26,0.3760619,,,0.1888025,0.04548941,,0,0.06868759,0,3.617998E-12,0.01085291
51.33245,0.08044504,0.007024096,0.0001222272,0.07183046,0.09360605,1.598487E-16,8.836221E-28,0.3764724,,,0.1796401,0.04492035,,0.1415084,0,0,3.330245E-15,0.0108649
51.59753,0.129131,0.01543297,0.01153304,0.08220187,0.09593363,1.321677E-17,5.378533E-29,0.3760349,,,0.1798925,0.05055669,,0.1366917,0,0,6.712833E-17,0.0108656
51.86876,0.1146022,0.01536295,0.009864781,0.1153623,0.08634432,5.172017E-19,2.307512E-30,0.3803401,,,0.1780302,0.05100006,,0.1421277,0,0,2.206725E-18,0.01086564
52.12498,0.1101457,0.0195769,0.005046542,0.08764526,0.08832368,4.38972E-20,1.993217E-31,0.3721152,,,0.1768153,0.05266938,,0.1401984,0,0,1.824672E-19,0.01086564
52.37555,0.1333946,0.02676399,0.007607277,0.1583244,0.1097339,0.0002565097,1.213351E-32,0.3406887,,,0.1745248,0.05625242,,0,0.1798742,0,0.0002565097,0.01086564
52.64129,0.121619,0.02654046,0.004712977,0.1404057,0.07776256,1.300559E-05,7.386092E-34,0.3287664,,,0.1735287,0.05680697,,0,0.1304502,0,1.300559E-05,0.01086564
52.90513,0.1126229,0.01942907,0.006141678,0.1689553,0.1284422,1.081353E-06,6.378996E-35,0.3291928,,,0.1679187,0.05831482,,0.02413456,0.01906253,0,1.081353E-06,0.01086564
53.16751,0.1381915,0.02225604,0.0172988,0.1843371,0.1171275,6.513017E-08,3.883358E-36,0.3276231,,,0.1612478,0.05917794,,0.03287264,0.01036484,0,6.513017E-08,0.01086564
53.42053,0.1388023,0.02382201,0.01659304,0.1320525,0.109775,3.955276E-09,2.36383E-37,0.3288546,,,0.1556197,0.0598628,,0.05116122,0,0,3.955276E-09,0.01086564
53.67073,0.08942312,0.006770351,0.03175005,3.433178E-07,0.07553617,0.009113163,2.041665E-38,0.3282773,,,0.1512936,0.05871665,,0.00654293,0.03672191,0,0.01900945,0.01086564
53.92165,0.09899755,0.01362385,0.01418411,0.06639065,0.1093722,1.324538E-06,1.24291E-39,0.3211752,,,0.1458139,0.05277581,,0.002534822,0.04074883,0,1.486697E-06,0.01086564
54.17414,0.01942987,0.007048156,0.004596128,0.0003094697,0.02350968,0.01631768,1.073535E-40,0.3309422,,,0.160938,0.05087853,,0.6603161,0,0,0.05676658,0.01086564
54.43774,0.0008670479,0.001134962,0.0008009692,1.826787E-07,0.02153409,0.004101397,6.535656E-42,0.3440061,,,0.1681861,0.0545555,,0.6318344,0,0,0.02275017,0.01086564
54.70102,0.01951116,0.0002321475,0.05421157,3.785123E-09,0.008896154,0.02460164,3.979688E-43,0.3407983,,,0.1608855,0.05123282,,0,0.2151428,0,0.03089252,0.009219271
54.95871,0.04453256,4.998573E-05,0.0502894,0.04055509,0.06700751,0.0007708336,2.522337E-44,0.3466635,,,0.1522811,0.04820171,,0.008892586,0.03430339,0,0.001420039,0.01078643
55.2326,0.1194716,0.01560923,0.05706371,0.2008727,0.1165739,0.0002244619,2.802597E-45,0.3407103,,,0.1481876,0.04563163,,0.07040922,0,0,0.0002245044,0.01086107
55.49713,0.09465193,0.009003152,0.04210507,0.1326388,0.08593951,0.000358272,1.401298E-45,0.3294153,,,0.1496976,0.04952887,,0.1961516,0,0,0.0003582722,0.01086534
55.76225,0.08062673,0.009263871,0.0184474,0.04237969,0.1069169,0.008543639,1.401298E-45,0.3693106,,,0.1562664,0.04636332,,0.2386875,0,0,0.008543045,0.01086562
56.02186,0.03782224,0.003210748,0.00184104,0.05658774,0.1000695,0.0003260355,1.401298E-45,0.4132856,,,0.1680784,0.03544415,,0.4714439,0,0,0.0003260355,0.01086564
56.27658,0.01795255,0.002607831,0.0068564,1.805905E-05,0.0753076,0.9996972,1.401298E-45,0.3901191,,,0.1650809,0.03887217,,0.05983785,0,0,0.0001036649,0.01086564
56.54283,0.07637936,0.002977641,0.02440041,0.02760905,0.04310635,0.008892434,1.401298E-45,0.363037,,,0.1701828,0.0479462,,0,0.1900409,0,0.008892152,0.01086564
56.80692,0.0415654,0.005843003,0.01200602,0.0001009992,0.002432415,0.2309494,1.401298E-45,0.2606644,,,0.2479027,0.0205781,,0,0.1997379,0,0.3235039,0.01086564
57.07131,0.02997132,0.004096975,0.03210029,2.744371E-07,0.001387925,0.009537812,1.401298E-45,0.02708701,,,0.4252329,0.0565723,,0,0.2689969,0,0.01177665,0.01086564
57.33146,0.06848168,0.003659203,0.06902293,5.121259E-09,0.04584128,0.0002276141,0.02952483,,0.06934675,,0.4867606,0.07338596,,0,0.04577092,0,0.000227732,0.01086564
57.58403,0.1075466,0.009707414,0.07352339,0.05227773,0.05928072,1.380344E-08,0.03568412,,0.07461776,,0.5214267,0.07820757,,0.02890653,0.01467603,0,1.387517E-08,0.01194415
57.85053,0.110905,0.005347463,0.1126334,0.03565988,0.06682795,9.698192E-11,0.06682052,,0.05462728,,0.5327102,0.08610807,,0.03937354,0.00392769,0,9.818733E-11,0.02509564
58.11453,0.1904691,0.0152467,0.1886456,0.1254758,0.0935508,3.466119E-12,0.09730142,,0.2731737,,0.5015877,0.1189559,,0.02290934,0.02031539,0,3.520348E-12,0.02481905
58.37046,0.1928297,0.01700784,0.1664983,0.07921346,0.06607302,1.87139E-13,0.09234349,,0.3422715,,0.5155579,0.08251259,,0,0.06493001,0,1.902255E-13,0.02713452
58.6253,0.1916184,0.0191427,0.1796114,0.1049871,0.05847672,1.57672E-14,0.1087263,,0.2870677,,0.5285912,0.07842837,,0,0.1083292,0,1.603012E-14,0.01729963
58.87926,0.1339679,0.01857089,0.1713592,5.418591E-05,0.0130651,0.2521627,0.09109746,,0.1753662,,0.5082271,0.1145197,,0,0.0837927,0,0.2905954,0.01955957
59.14146,0.1257634,0.007832735,0.1073598,0.003979071,0.03271835,0.001347707,0.06780536,,0.2816747,,0.486469,0.1082535,,0,0.106303,0,0.001348212,0.01656735
59.39381,0.1251354,0.01243311,0.07823089,0.04990753,0.05755658,0.001380223,0.05993645,,0.2614833,,0.4775869,0.09486243,,0,0.1390823,0,0.001380223,0.02026438
59.66555,0.1311884,0.01235498,0.07283831,0.04552268,0.04127538,2.775907E-06,0.06504708,,0.1109653,,0.4875739,0.09326333,,0.009232649,0.03452049,0,2.775907E-06,0.01339736
59.91896,0.01275547,0.003313686,0.004911663,0.01743021,0.04531342,6.889705E-08,1.809073E-05,,0.06512038,,0.5095971,0.078374,,0.1248456,0,0,6.889705E-08,0.01121819
60.1717,0.002366471,0.004190333,0.0006464444,0.00701238,0.03535227,4.901537E-09,5.85378E-08,,0.1255881,,0.4682139,0.06595451,,0.002573835,0.04152526,0,4.901537E-09,0.01088509
60.43598,0.003233889,0.0009354637,0.05330564,0.0001792693,0.02861866,0.08509019,7.860401E-10,,0.1356275,,0.4075148,0.05297431,,0.2755698,0,0,0.3062607,0.005683391
60.69936,0.04129835,0.002027669,0.01848577,0.08749826,0.09482225,0.008635007,5.557645E-11,0.1427809,,,0.2422099,0.01404883,,0.27518,0,0,0.008634935,0.01045337
60.95405,0.1914954,0.05511118,0.03514838,0.275906,0.1291322,0.0007208203,3.196248E-12,0.2252038,,,0.2256383,0.009905913,,0.10812,0,0,0.000748173,0.01084765
61.2277,0.1860714,0.04838897,0.03341649,0.1591973,0.09638838,0.0001417199,1.921607E-13,0.1857473,,,0.2482604,0.03349492,,0.3055968,0,0,0.0001438788,0.01086463
61.48064,0.01280652,0.01603086,0.06005577,1.255211E-05,0.04279529,0.9998683,1.166549E-14,0.02783497,,,0.3514118,0.04856354,,0,0.1808286,0,6.447706E-05,0.004970351
61.73129,0.006404717,0.002146161,0.03208819,3.371105E-10,7.538227E-07,0.01504601,0.01021335,,0.07436391,,0.4463117,0.08767094,,0,0.2865944,0,0.01619934,0.01052066
61.98381,0.07311799,0.001989864,0.1091525,0.1007901,0.08835392,2.710061E-06,0.01480532,,0.1138617,,0.3919979,0.09312832,,0,0.0814793,0,2.711824E-06,0.01084686
62.2471,0.08992235,0.01700575,0.07130799,0.1675304,0.125437,3.377288E-10,0.0006929989,,0.1759029,,0.2496835,0.1089912,,0,0.1015692,0,3.379786E-10,0.01086406
62.51275,0.09111243,0.02237213,0.02882233,0.1530486,0.103078,1.508074E-12,1.396151E-05,,0.2811095,,0.1027731,0.0912317,,0,0.05883778,0,1.509267E-12,0.01086555
62.779,0.05803229,0.0170957,0.001837564,0.1660874,0.05314118,3.2382E-14,4.576938E-07,,0.3138816,,0.06368319,0.06593139,,0.01183226,0.03206567,0,3.240812E-14,0.01086564
63.03976,0.04283028,0.01424673,0.0004024034,0.101444,0.05876683,2.489089E-15,3.781977E-08,,0.2545043,,0.06307732,0.08284017,,0.01592278,0.0277534,0,2.491104E-15,0.01086564
63.30291,0.04837312,0.01157506,0.0009607527,0.07682876,0.03386754,0.001370035,0.008444924,,0.2266365,,0.05860448,0.1192189,,0,0.1177579,0,0.001370035,0.01086564
63.56821,0.07322637,0.008239575,0.02966329,0.0890948,0.02362417,0.00332234,0.03350621,,0.2834035,,0.04911311,0.09808289,,0,0.1430391,0,0.003322338,0.02707445
63.83495,0.06435625,0.006441595,0.02283997,0.07135978,0.03580832,0.001736095,0.02813971,,0.3572589,,0.05297431,0.02507853,,0,0.121444,0,0.001736095,0.03320714
64.0913,0.06333049,0.007620157,0.01761954,0.04355592,0.0448779,4.102929E-05,0.02849942,,0.3418716,,0.08895165,,0.00397475,0,0.08668666,0,4.102929E-05,0.02757905
64.34272,0.05222233,0.009522673,0.06763327,7.847406E-05,0.01250787,0.2136314,0.0281328,,0.2013491,,0.03493797,0.1292608,,0,0.07072146,0,0.3359678,0.01762402
64.60969,0.03745465,0.00356522,0.02629472,7.965365E-10,0.01080112,0.007981695,0.01166312,,0.2987316,,0.05414074,0.05792315,,0,0.04854653,0,0.009285039,0.02677764
64.86175,0.01701823,0.005659402,0.002617789,2.607623E-11,0.00384779,2.981598E-05,0.01087572,,0.3985581,,0.08726283,0,0,0.01895291,0.02507847,0,3.054504E-05,0.02714263
65.1254,0.00877326,0.002533942,0.08720322,1.555663E-12,0.01784509,0.3827334,0.01086607,,0.3025021,,0.05230862,0.05494557,,0.0588389,0,0,0.3023039,0.01953449
65.38825,0.03624422,0.002435294,0.02237023,9.444747E-14,0.04033689,0.0008896543,0.009602561,,0.2197138,,0.0558905,0.08799484,,0.03353977,0.009847811,0,0.0008897746,0.01737433
65.64502,0.04661887,0.007511265,0.02317843,0.08990206,0.04866998,0.002112136,0.01080653,,0.2977047,,0.05617024,,0.004880448,0.0004198774,0.04324658,0,0.002114529,0.02693243
65.91581,0.05856789,0.00624253,0.02236978,0.04698592,0.03138675,2.733147E-06,0.02527236,,0.4411619,0.02630955,,,0.05794654,0.05312292,0,0,2.736318E-06,0.02657671
66.17876,0.02296066,0.004855696,0.00217921,0.004509459,0.01073007,5.901959E-08,0.02583619,,0.4543971,0.1038929,,,0.09550337,0.173395,0,0,5.908856E-08,0.0271403
66.43196,0.01777937,0.001271736,0.0009471915,0.002656748,0.003878395,4.06689E-09,0.02683791,,0.4329581,0.09982585,,,0.05187687,0.1941556,0,0,4.071652E-09,0.02306269
66.68713,0.03596403,0.004584399,0.00834107,0.00611803,0.02297355,2.321555E-10,0.0306622,,0.3260117,0.07969321,,0.001372674,,0.1747988,0,0,2.324275E-10,0.01371246
66.95461,0.02646461,0.01281469,0.03071431,0.000481484,0.006282477,0.1215815,0.01508515,,0.2440858,0.06556774,,0.03938368,,0.1637404,0,0,0.2636986,0.0116501
67.22151,0.005599325,0.001703759,0.007474265,5.310709E-06,0.006465585,0.001779886,0.000341881,,0.2917511,0.0691874,,,0.001890824,0.1252003,0,0,0.001791436,0.01088087
67.47833,0.001990334,0.0003328563,0.002582434,0.002650819,0.01271522,4.503635E-07,0.008932486,,0.2981801,0.1268135,,,0.03672022,0.09847482,0,0,4.633088E-07,0.01086635
67.73417,0.0125077,8.592942E-05,0.01041433,0.03258176,0.06466191,2.77332E-05,0.01077277,,0.3032556,0.1593309,,,0.05161094,0.04146364,0.001992699,0,2.77336E-05,0.01245838
68.00688,0.03286457,0.004015747,0.02846138,0.08490939,0.0596691,4.136286E-07,0.01086231,,0.3092164,0.1368464,,,0.06113448,0.01481259,0.02856212,0,4.136412E-07,0.01091524
68.27042,0.01513888,0.002761727,0.02455464,0.07337974,0.02949013,2.979429E-08,0.01086536,,0.261346,0.1160671,,,0.01250779,0.02064332,0.02284925,0,2.979533E-08,0.01086971
68.53773,0.02414823,0.005135763,0.01018474,0.05558195,0.0464262,1.722847E-09,0.01069388,,0.1747538,0.08579402,,0.04383733,,0.0159413,0.02757143,0,1.72291E-09,0.01086589
68.78941,0.01561376,0.002174111,0.009574404,0.05911962,0.03169918,1.037004E-10,0.0108563,,0.1768803,0.07589445,,0.06313904,,0.04888897,0,0,1.037042E-10,0.01239399
69.05369,0.008363461,0.002282965,0.04048862,0.0001937956,0.02099938,0.6112702,0.01120052,,0.178433,0.07809944,,0.04939786,,0.08587131,0,0,0.2380333,0.01092305
69.31104,0.006361097,0.0004388192,0.007370487,1.58291E-07,0.0003149149,4.442266E-05,0.01087993,,0.1695829,0.06810176,,0.03120442,,0.03281134,0.01105876,0,4.820169E-05,0.01086878
69.57182,0.006229326,0.001588172,0.001345128,6.053516E-09,0.0003110025,1.352843E-06,0.02495889,,0.2906098,0.03964002,,,0.05600679,0,0.04832607,0,1.35313E-06,0.01086591
69.8232,0.01081121,0.0003228692,0.001143242,2.913121E-10,0.004429908,2.028061E-05,0.05830522,,0.2788123,,0.008684403,,0.03225174,0.1170091,0,0,2.028061E-05,0.02595226
70.08318,0.02882904,0.001132387,0.02430552,0.004501022,0.001461774,1.572934E-05,0.06028558,,0.2565433,,0.0748397,0.03374151,,0,0.126431,0,1.572934E-05,0.02190508
70.35521,0.1010117,0.004082073,0.1304783,0.07288831,0.009994163,0.002012149,0.06410517,,0.144822,,0.211405,0.0418858,,0,0.06053042,0,0.00201365,0.01360961
70.61689,0.3062399,0.05420464,0.2941682,0.2162649,0.1189989,0.006824811,0.08047012,,0.1158434,,0.3907239,0.06070995,,0.0318114,0.01141157,0,0.007336916,0.01397259
70.87777,0.05025334,0.0124757,0.1363153,0.0005730526,0.02801349,0.4737347,0.02227981,,0.1923072,,0.4334139,0.0710505,,0,0.1258146,0,0.1891687,0.01203056
71.13534,0.04978488,0.00409944,0.0766276,0.07548223,0.05488304,3.872994E-05,0.02058869,,0.2764021,,0.4631639,0.06519577,,0.07373574,0,0,5.066707E-05,0.01090773
71.40327,0.06603318,0.004900343,0.09263144,0.09068483,0.02367135,1.309513E-10,0.04428992,,0.2113171,,0.459217,0.06478022,,0,0.09780631,0,2.206393E-10,0.0211802
71.66576,0.03484876,0.002179174,0.0691506,0.02421839,0.05102988,0.004447265,0.004901634,,0.09833896,,0.4479385,0.08198214,,0.2849222,0,0,0.004808097,0.0111325
71.94306,0.04619364,0.007865705,0.04947621,0.1434341,0.05702825,0.008424212,1.712497E-06,0.1532454,,,0.3412767,0.07050122,,0.239165,0,0,0.008442754,0.01087496
72.21252,0.2085782,0.07033999,0.07410821,0.3182667,0.1373421,0.003848785,3.69626E-08,0.2015596,,,0.2710644,0.09624089,,0.1357097,0,0,0.004549952,0.01086619
72.4817,0.1806459,0.0656791,0.02921877,0.003383072,0.07252839,0.09383664,1.77205E-09,0.1890221,,,0.1884747,0.1093028,,0.2392284,0,0,0.2636884,0.01086568
72.75371,0.2333848,0.04299618,0.04508485,0.1946069,0.1938534,0.008338251,0.009611353,0.1845727,,,0.1512161,0.1214092,,0,0.1428272,0,0.009031552,0.01086565
73.03167,0.01263291,0.01008937,0.02253561,3.032147E-06,0.07824549,0.5894882,0.02705873,0.183948,,,0.1527907,0.1125486,,0.1859114,0,0,0.1180528,0.008379189
73.28266,0.06497469,0.002572648,0.01903774,0.06899337,0.1434522,0.01006841,0.0122019,0.1080502,,,0.1402864,0.03651295,,0.2161112,0,0,0.01129849,0.01075164
73.53555,0.007050842,0.001001682,0.9875109,6.548092E-06,0.2532219,0.7991849,0.006811767,,0.06642288,,0.1288424,0.02351212,,0.03717453,0.005938423,0,0.03503523,0.002936958
73.78667,0.0006185096,0.0001985285,0.06838845,0.1366614,0.1408237,0.02312065,0.0001289212,0.02058749,,,0.1261362,0.04489666,,0.1559463,0,0,0.05291976,0.006975975
74.03867,0.2623306,0.09837244,0.05926975,0.5700018,0.2529173,0.001177838,6.784396E-06,0.1151209,,,0.1680038,0.03042329,,0.04197688,0.00111169,0,0.001475025,0.01008836
74.30325,0.2774765,0.06964934,0.07050036,0.03808142,0.0490511,0.008281318,3.579022E-07,0.07628206,,,0.3730829,0.0516086,,0.1815802,0,0,0.009720208,0.01084476
