time,ChestTurnRight,ChestTurnLeft
0,null,null
0.2932203,null,null
0.5702994,null,null
0.8477969,null,null
1.140084,null,null
1.429424,null,null
1.686272,null,null
1.966122,null,null
2.230478,null,null
2.482589,null,null
2.737038,null,null
3.017278,null,null
3.271751,null,null
3.536356,null,null
3.809738,null,null
4.077449,null,null
4.339507,null,null
4.610204,null,null
4.863918,null,null
5.137385,null,null
5.403124,null,null
5.666617,null,null
5.928321,null,null
6.206421,null,null
6.47491,null,null
6.742585,null,null
7.008587,null,null
7.274975,null,null
7.535353,null,null
7.786842,null,null
8.05636,null,null
8.308363,null,null
8.559281,null,null
8.820905,null,null
9.093879,null,null
9.34888,null,null
9.601352,null,null
9.863361,null,null
10.13219,null,null
10.40876,null,null
10.68755,null,null
10.96388,null,null
11.24228,null,null
11.51318,null,null
11.91843,null,null
12.17741,null,null
12.45024,null,null
12.71995,null,null
13.00151,null,null
13.26109,null,null
13.51396,null,null
13.79006,null,null
14.05464,null,null
14.33531,null,null
14.60476,null,null
14.87689,null,null
15.14614,null,null
15.42377,null,null
15.69151,null,null
15.95385,null,null
16.2273,null,null
16.50354,null,null
16.7697,null,null
17.05185,null,null
17.32574,null,null
17.59903,null,null
17.86268,null,null
18.14068,null,null
18.41534,null,null
18.67062,null,null
18.92609,null,null
19.191,null,null
19.46665,null,null
19.7353,null,null
20.00928,null,null
20.28011,null,null
20.53365,null,null
20.80424,null,null
21.0708,null,null
21.45676,null,null
21.72777,null,null
21.99434,null,null
22.27079,null,null
22.54289,null,null
22.80848,null,null
23.0765,null,null
23.34988,null,null
23.61038,null,null
23.86501,null,null
24.14382,null,null
24.40563,null,null
24.68084,null,null
24.9345,null,null
25.19581,null,null
25.45407,null,null
25.72328,null,null
25.97838,null,null
26.25294,null,null
26.53133,null,null
26.78407,null,null
27.05497,null,null
27.32286,null,null
27.60022,null,null
27.87809,null,null
28.14729,null,null
28.39955,null,null
28.6674,null,null
28.93657,null,null
29.18849,null,null
29.4578,null,null
29.71882,null,null
29.99482,null,null
30.24815,null,null
30.51206,null,null
30.77403,null,null
31.02565,null,null
31.30276,null,null
31.56451,null,null
31.8365,null,null
32.10558,null,null
32.3786,null,null
32.63517,null,null
32.88889,null,null
33.1606,null,null
33.43648,null,null
33.69063,null,null
33.9437,null,null
34.21379,null,null
34.49416,null,null
34.76818,null,null
35.03949,null,null
35.30435,null,null
35.57861,null,null
35.84606,null,null
36.12787,null,null
36.40124,null,null
36.65638,null,null
36.91539,null,null
37.18941,null,null
37.46124,null,null
37.73455,null,null
38.00217,null,null
38.2781,null,null
38.53147,null,null
38.80977,null,null
39.08794,null,null
39.3518,null,null
39.61506,null,null
39.86677,null,null
40.13273,null,null
40.40744,null,null
40.68702,null,null
40.93787,null,null
41.21824,null,null
41.48151,null,null
41.73547,null,null
42.01169,null,null
42.29111,null,null
42.54505,null,null
42.80367,null,null
43.05569,null,null
43.33279,null,null
43.60752,null,null
43.87498,null,null
44.15688,null,null
44.42987,null,null
44.70412,null,null
44.97676,null,null
45.2539,null,null
45.50579,null,null
45.7597,null,null
46.01992,null,null
46.27132,null,null
46.5221,null,null
46.81181,null,null
47.07303,null,null
47.32956,null,null
47.59924,null,null
47.87828,null,null
48.1429,null,null
48.41294,null,null
48.66407,null,null
48.91461,null,null
49.1663,null,null
49.43136,null,null
49.71473,null,null
49.98915,null,null
50.26321,null,null
50.5147,null,null
50.76918,null,null
51.04554,null,null
51.29678,null,null
51.54881,null,null
51.81393,null,null
52.08616,null,null
52.35479,null,null
52.63989,null,null
52.91344,null,null
53.17051,null,null
53.44035,null,null
53.69263,null,null
53.95625,null,null
54.23488,null,null
54.51061,null,null
54.76347,null,null
55.04181,null,null
55.3059,null,null
55.58026,null,null
55.88524,null,null
56.14151,null,null
56.40999,null,null
56.67333,null,null
56.95061,null,null
57.26701,null,null
57.54757,null,null
57.82708,null,null
58.08896,null,null
58.33982,null,null
58.6729,null,null
58.92382,null,null
59.18007,null,null
59.43171,null,null
59.7154,null,null
59.97095,null,null
60.26257,null,null
60.51417,null,null
60.76963,null,null
61.03996,null,null
61.37329,null,null
