time,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLidRaiser,AU7_LidTightener,AU43_EyesClosed,AU20_LipStretcher,AU51_HeadTurnLeft,AU52_HeadTurnRight,AU53_HeadUp,AU54_HeadDown,AU55_HeadTiltLeft,AU56_HeadTiltRight,AU61_EyesLookLeft,AU62_EyesLookRight,AU63_EyesLookUp,AU64_EyesLookDown,AU26_JawDrop
46.01992,0.08717458,0.01108633,0.004456981,0.08425319,0.0144561,1.845447E-09,0.105945,,,,,,,0.00242655,0.04152199,0,1.845447E-09,0.04018055
46.27132,0.05127614,0.005043224,0.003224965,0.07911313,0.01040638,1.101671E-10,0.103906,,,,,,,0,0.0761757,0,1.101671E-10,0.05155745
46.5221,0.02789708,0.003362788,0.0007458461,0.09253052,0.01039166,9.476566E-12,0.08540083,,,,,,,0.0008903978,0.04293063,0,9.476565E-12,0.06363507
46.81181,0.04735224,0.006088655,0.0001722323,0.1621526,0.01782503,4.061142E-13,0.09524491,,,,,,,0,0.06437743,0,4.061142E-13,0.05899071
47.07303,0.03646192,0.003363916,0.00884465,0.1054872,0.005980225,2.471742E-14,0.08486284,,,,,,,0,0.04710436,0,2.471742E-14,0.06509475
47.32956,0.03250607,0.002936254,0.008333334,0.1476489,0.01562509,1.504555E-15,0.08171605,,,,,,,0.03804837,0.005354431,0,1.504555E-15,0.06304604
47.59924,0.04367621,0.0005472581,0.001820339,0.1934273,0.02090697,9.15866E-17,0.07719451,,,,,,,0.06682579,0,0,9.15866E-17,0.05568261
47.87828,0.0479495,0.0001154294,0.003785953,0.1033977,0.006630365,5.575084E-18,0.07361788,,,,,,,0.0743651,0,0,5.575084E-18,0.06084773
48.1429,0.04308462,2.502171E-05,0.0007302737,0.1443486,0.01741179,3.393807E-19,0.09230743,,,,,,,0.1112208,0,0,3.393807E-19,0.05146431
48.41294,0.009385603,5.456442E-06,0.0007600179,1.485212E-05,0.001356812,0.02928366,0.08857805,,,,,,,0.1664506,0,0,0.08584362,0.03865942
48.66407,0.001138332,1.19144E-06,0.0001599551,4.759439E-10,2.300956E-05,8.463945E-05,0.08790703,,,,,,,0.2302335,0,0,0.0001897163,0.03803887
48.91461,0.0002655546,3.14733E-07,0.1101716,4.263898E-12,0.01945832,0.9467776,0.09026,,,,,,,0,0.06984079,0,0.03910195,0.03945046
49.1663,0.01427224,0.0006706509,0.03253674,1.256704E-13,0.02581863,0.01264441,0.09501839,,,,,,,0.01086339,0.03345848,0,0.01331563,0.04173063
49.43136,0.0332643,0.0005559853,0.04566042,0.06877969,0.03686234,0.0002990946,0.1065944,,,,,,,0.06283435,0,0,0.0002990946,0.03893815
49.71473,0.008384815,0.0001181818,0.04273789,0.0001309027,0.0007769112,0.04986833,0.1025894,,,,,,,0.2177596,0,0,0.05632759,0.03233548
49.98915,0.01624145,2.18704E-05,0.01025786,1.493755E-06,0.02887371,2.483862E-06,0.1044619,,,,,,,0.02399788,0.01937656,0,2.488023E-06,0.03639873
50.26321,0.02583083,0.001848897,0.001869301,0.04823399,0.02541461,2.165846E-06,0.1254714,,,,,,,0.1340922,0,0,2.165852E-06,0.03651891
50.5147,0.003816011,0.0003735094,0.0003515268,0.007556693,0.001281112,0.008279295,0.1353213,,,,,,,0.189263,0,0,0.008279206,0.03200525
50.76918,0.005440346,9.709979E-05,0.01166233,0.001712878,0.02020408,0.02719765,0.1474509,,,,,,,0,0.09319136,0,0.02750982,0.03773475
51.04554,0.005615066,2.111307E-05,0.002115868,6.154226E-05,0.004136844,0.0004302272,0.1415445,,,,,,,0.03787854,0.006701186,0,0.0004477849,0.03644384
51.29678,0.001086749,4.607382E-06,0.001853883,3.333116E-06,0.0002149944,0.00937796,0.1333531,,,,,,,0.0924799,0,0,0.009378891,0.02885461
51.54881,0.0002669088,1.216976E-06,0.001027462,2.810349E-07,0.0001888434,0.001916341,0.1301639,,,,,,,0.0959864,0,0,0.001916431,0.03362646
51.81393,0.01761666,2.658132E-07,0.01441066,0.0508856,0.01599087,0.001598369,0.1171905,,,,,,,0.05315461,0,0,0.001598374,0.03242159
52.08616,0.04920537,0.0006707112,0.02480646,0.1072233,0.02972282,3.410778E-05,0.1087532,,,,,,,0.01713798,0.02628702,0,3.410811E-05,0.03791052
52.35479,0.03747689,0.001746554,0.01173854,0.0923518,0.03403906,1.134078E-06,0.09278628,,,,,,,0.03745286,0.006045855,0,1.134093E-06,0.02876958
52.63989,0.004774509,0.0003463411,0.001875661,5.69621E-05,0.002184893,0.08650376,0.02087284,,,,,,,0.1119445,0,0,0.3072786,0.01135346
52.91344,0.0007144728,7.40672E-05,0.0003822204,0.02076746,0.1057496,0.0007905896,0.005106363,,,,,,,0.01789461,0.02538862,0,0.003834592,0.01087103
53.17051,0.0001436352,1.61039E-05,8.22273E-05,4.421398E-05,0.1229749,0.004525018,0.003355613,,,,,,,0.02988564,0.01328157,0,0.03427812,0.008682471
53.44035,3.081061E-05,3.514064E-06,0.003687104,8.01452E-07,0.01471194,0.02222591,0.002794226,,,,,,,0,0.357166,0,0.1211498,0.01777685
53.69263,6.703516E-06,7.674271E-07,0.001379402,3.674835E-08,0.04302562,0.001167787,0,,,,,,,0,0.1747001,0,0.001810319,0
53.95625,1.76953E-06,0.001499589,0.0003418476,0.01663267,0.06973219,0.0002079482,0,,,,,,,0,0.1662981,0,0.0006260774,0
54.23488,3.195123E-07,0.0005584101,6.058504E-05,0.1966572,0.113353,0.003841883,0.002704467,,,,,,,0,0.2806641,0.02965355,0,0.02247752
54.51061,6.979003E-08,0.0001185208,1.319092E-05,0.01633176,0.1003396,0.00466926,0.0008488552,,,,,,,0,0.0904585,0,0.03975105,0.006217289
54.76347,1.52441E-08,2.572622E-05,2.879244E-06,0.009374421,0.07020752,0.01308193,0.005432813,,,,,,,0.06743234,0,0,0.01313335,0.02829344
55.04181,3.329869E-09,5.61184E-06,0.06832584,0.0002076793,0.008220904,0.9998235,0.00485521,,,,,,,0.09993458,0,0,7.808997E-05,0.02921407
55.3059,7.273206E-10,0.04091186,0.01246473,0.00071649,0.09970633,0.05696345,0.07604019,,,,,,,0.05127633,0,0,0.170375,0.1178279
55.58026,,,,,,,,,,,,,,,,,,
55.88524,,,,,,,,,,,,,,,,,,
56.14151,,,,,,,,,,,,,,,,,,
56.40999,,,,,,,,,,,,,,,,,,
56.67333,,,,,,,,,,,,,,,,,,
56.95061,,,,,,,,,,,,,,,,,,
57.26701,,,,,,,,,,,,,,,,,,
57.54757,,,,,,,,,,,,,,,,,,
57.82708,,,,,,,,,,,,,,,,,,
58.08896,,,,,,,,,,,,,,,,,,
58.33982,,,,,,,,,,,,,,,,,,
58.6729,,,,,,,,,,,,,,,,,,
58.92382,,,,,,,,,,,,,,,,,,
59.18007,,,,,,,,,,,,,,,,,,
59.43171,,,,,,,,,,,,,,,,,,
59.7154,,,,,,,,,,,,,,,,,,
59.97095,,,,,,,,,,,,,,,,,,
60.26257,,,,,,,,,,,,,,,,,,
60.51417,,,,,,,,,,,,,,,,,,
60.76963,,,,,,,,,,,,,,,,,,
61.03996,,,,,,,,,,,,,,,,,,
61.37329,,,,,,,,,,,,,,,,,,
