time,PalmTurnRight,PalmTurnLeft,PalmUp,PalmDown,PalmTiltLeft,PalmTiltRight,Thumb_Curl,Thumb_Flexion,Thumb_Abduction,Index_Curl,Index_Flexion,Index_Abduction,Index_Opposition,Middle_Curl,Middle_Flexion,Middle_Abduction,Middle_Opposition,Ring_Curl,Ring_Flexion,Ring_Abduction,Ring_Opposition,Pinky_Curl,Pinky_Flexion,Pinky_Opposition
26.53657,0.4055649,,0.05437743,,,0.3375629,0.06798515,1.969363,0.308662,0.3534752,0.6748368,0.3637782,0.04168709,0.3339895,0.3351456,0.1224345,0.2436481,0.4665991,0.1738926,0.1736919,0.2626267,0.06798515,0.05104389,0.3248246
26.80137,0.3735844,,0.04915938,,,0.4523084,0.05478821,1.976727,0.2807358,0.3608692,0.6477871,0.3488316,0.04526293,0.3850588,0.2915584,0.1289128,0.2454353,0.5109442,0.1253363,0.1882958,0.2725288,0.05478821,0.01160908,0.3392793
27.05182,0.2994634,,0.05471797,,,0.4495934,0.06378689,1.961434,0.2834201,0.3874184,0.6336954,0.4186312,0.02787271,0.2942103,0.2976416,0.1423036,0.2832176,0.3610901,0.1368237,0.1832919,0.3292748,0.06378689,0.05849724,0.3555168
27.31508,0.2934632,,0.01484157,,,0.4237913,0.06564407,2.011048,0.2731236,0.3510895,0.6368774,0.4086797,0.03439122,0.2593338,0.3072132,0.1462038,0.2888387,0.3184637,0.1495371,0.2013841,0.3364704,0.06564407,0.04350052,0.380029
27.58027,0.3293082,,0.1404537,,,0.4556503,0.06813164,1.941452,0.28477,0.331119,0.6703379,0.408947,0.03529173,0.255278,0.3256943,0.1503582,0.2840284,0.3113663,0.1883587,0.2051215,0.3279594,0.06813164,0.1410809,0.3591752
27.84441,0.4365151,,0.06712599,,,0.4154424,0.06699409,1.991924,0.271925,0.3221813,0.6632622,0.2562858,0.04900306,0.2943329,0.453725,0.139206,0.2079398,0.3388706,0.3046311,0.1839466,0.2738689,0.06699409,0.1394405,0.3518183
28.10769,0.2750808,,0.1568408,,,0.3864681,-0.004793548,-0.8822786,0.2436828,0.2334122,0.3842419,0.1606295,0.2808125,0.181889,0.4020504,0.1523109,0.3834241,0.2474745,0.2835102,0.2250575,0.4404089,-0.004793548,0.1431316,0.5124937
28.36014,0.1497049,,0.1352411,,,0.4413656,-0.05729141,-0.6841669,0.4567318,0.1583195,0.1664596,0.4416192,0.4312602,0.2277275,0.5732668,0.3133099,0.3891094,0.3436321,0.7828439,0.123829,0.3756399,-0.05729141,0.9091593,0.4162301
28.62385,0.1372635,,0.1093614,,,0.5057951,-0.1909317,-0.6208908,0.5801699,0.129594,0.175428,0.6278687,0.4738467,0.3626682,0.6615003,0.2781048,0.4827408,0.4432011,0.8759457,0.1450884,0.4975653,-0.1909317,1.059522,0.5276121
28.87496,0.2142876,,,0.08258332,,0.4442485,-0.02848835,-0.454567,0.4441885,0.1772486,0.1714769,0.8490787,0.3986201,0.7146149,0.6821556,0.3039725,0.3985769,0.8533382,0.834314,0.170786,0.4575729,-0.02848835,0.907024,0.5147479
29.12529,0.1490215,,,0.5391259,,0.4931552,-0.02721558,-0.4760218,0.4933681,0.0561657,0.2254656,1.16653,0.4412794,0.8082867,0.91535,0.2440373,0.4013478,0.8409649,1.075119,0.1836824,0.4811527,-0.02721558,1.143995,0.5449491
29.37664,0.1389937,,,0.5332547,,0.566267,-0.06546173,-0.5425504,0.616449,0.02829437,0.2632149,1.254878,0.5047447,0.8304703,1.002953,0.2126487,0.4240503,0.8249494,1.128908,0.1971909,0.5047393,-0.06546173,1.168166,0.5750121
29.62719,0.1523941,,,0.4191655,,0.7013499,-0.07207642,-0.5290333,0.6241034,0.04057083,0.2809772,1.236192,0.5118793,0.8483763,0.9990875,0.2132244,0.4319029,0.8406075,1.11467,0.194369,0.5124832,-0.07207642,1.135745,0.5806511
29.87825,0.1881947,,,0.5233956,,0.6337171,0.129351,1.528414,0.5704777,0.4879864,0.7089351,0.5481572,0.1365519,0.9086801,0.9990044,0.2299757,0.3339871,0.8880579,1.098875,0.2051916,0.3980771,0.129351,1.11861,0.4372896
30.12889,0.1506809,,,0.5505809,,0.5340438,-0.0362751,-0.5255245,0.4056088,0.2212761,0.389102,0.7582136,0.3219542,0.7936426,0.7880739,0.2505059,0.3486446,0.8710819,0.9079048,0.1664569,0.4379463,-0.0362751,0.9454967,0.4963518
30.37904,0.1108154,,,0.4407019,,0.4252657,-0.01763401,-0.4664665,0.3567818,0.3046625,0.1895609,0.3923398,0.3471187,0.4894808,0.4575258,0.2413392,0.3807659,0.6471338,0.5002159,0.1484361,0.4137641,-0.01763401,0.5024567,0.465496
30.64328,0.03169468,,,0.07080922,,0.3020981,0.0168396,-0.4505096,0.2357225,0.2008457,0.2843967,0.4370403,0.2853436,0.4877386,0.5230891,0.2243606,0.2884912,0.6466805,0.5543,0.1073757,0.3396155,0.0168396,0.4722948,0.3958252
30.90601,0.09702861,,0.06187637,,,0.1361226,0.06674977,-0.4176796,0.1931513,0.1976067,0.3188654,0.5306334,0.2503869,0.4977335,0.6608925,0.2086714,0.2672494,0.608565,0.7384228,0.09319286,0.3360641,0.06674977,0.6977659,0.3800599
31.15744,0.05826045,,0.2383462,,0.1075221,,0.1165817,-0.5635578,0.2507901,0.3018715,0.2862917,0.4718064,0.2355799,0.4837984,0.6705631,0.2511393,0.2682881,0.5701426,0.8398851,0.1105893,0.3475709,0.1165817,0.9139843,0.3960364
31.40833,0.2265684,,0.04188234,,0.04135434,,0.02247543,-0.6043752,0.3674578,0.3628075,0.3711563,0.1858143,0.2291327,0.3669405,0.5383743,0.3566182,0.3074316,0.5289261,0.7557575,0.1536135,0.3497592,0.02247543,0.9186004,0.4051063
31.65911,0.3192363,,0.1235297,,,0.1326583,0.1605011,1.851978,0.4096645,0.4288608,0.6093943,0.2249371,0.07544766,0.4800217,0.821154,0.2538162,0.1995486,0.6050419,0.9777187,0.1067589,0.3158985,0.1605011,1.053507,0.3580552
31.9093,0.3548338,,0.1555333,,,0.1086841,0.1671596,1.83494,0.3893654,0.4042015,0.6165088,0.2477438,0.08049995,0.4610773,0.8551895,0.3072508,0.21185,0.6292467,1.039754,0.1401694,0.3442254,0.1671596,1.152689,0.3989959
32.16057,0.4977175,,,0.1570172,,0.3722509,0.1978806,1.719151,0.3689677,0.4362598,0.5982826,0.2018712,0.06042601,0.4753473,0.7866108,0.3733564,0.1726937,0.6865689,1.008242,0.1641471,0.3305232,0.1978806,1.157383,0.3936253
32.41179,0.2939368,,,0.1896876,,0.553346,-0.0519186,-0.5724346,0.5032206,0.1402622,0.2058024,0.4809219,0.4450327,0.2758835,0.6138659,0.6243913,0.4595151,0.7102085,0.9070784,0.1498847,0.4537535,-0.0519186,1.047519,0.5073647
32.66183,0.1036064,,0.05911003,,,0.4776532,-0.1545063,-0.5727297,0.6024204,0.009489059,0.009268952,0.578641,0.5496038,0.2362156,0.4380001,0.8603646,0.5696579,0.844121,0.8503841,0.1349862,0.4746649,-0.1545063,0.9455786,0.5234038
32.91259,0.117234,,,0.3981462,,0.3946286,-0.03737926,-0.5911854,0.4939443,0.1093884,0.1669243,1.049588,0.4526199,0.8132885,0.7646465,0.239209,0.3637592,0.8428793,0.9194164,0.1586899,0.4478697,-0.03737926,0.9587525,0.5076123
33.16502,0.131968,,,0.5291404,,0.5188496,-0.06738987,-0.5739576,0.5743374,-0.00424881,0.2576683,1.282248,0.4909335,0.8501169,0.9980961,0.2117729,0.4039461,0.8373898,1.107679,0.1893137,0.4891273,-0.06738987,1.11505,0.5533476
33.4154,0.2681507,,,0.6197639,,0.4302815,0.1181294,1.682435,0.4420865,0.508617,0.6113928,0.5694209,0.08003223,0.9098147,0.949024,0.2254518,0.3178669,0.8725582,1.054653,0.1911183,0.3812186,0.1181294,1.068227,0.4190695
33.67897,0.09458778,,,0.4088563,,0.4241679,-0.008351898,-0.5444269,0.3369874,0.3057818,0.2182615,0.6524315,0.3186874,0.6688267,0.6700941,0.2877752,0.3100892,0.7570675,0.8513958,0.1156743,0.4025729,-0.008351898,0.9467539,0.4525716
33.92906,0.04430363,,,0.1448215,,0.4020345,0.006082535,-0.5881003,0.3295379,0.3392799,0.1700535,0.5933912,0.3239594,0.6566166,0.5878174,0.3104533,0.2995039,0.7867393,0.7575489,0.1264836,0.3860086,0.006082535,0.8232679,0.4402812
34.18097,,0.01046102,0.06194086,,,0.2730556,-0.03497314,-0.5668631,0.3363066,0.2662769,0.2287579,0.4985211,0.3240001,0.5767319,0.5266365,0.2730507,0.3171891,0.6905171,0.6658958,0.1571925,0.377869,-0.03497314,0.7692472,0.4372538
34.44463,,0.0002198038,0.1690209,,,0.209435,-0.02339096,-0.4584988,0.3866383,0.249103,0.2406101,0.5237578,0.3505526,0.6175553,0.5225681,0.3341859,0.3570994,0.7982491,0.6744846,0.1578913,0.4165497,-0.02339096,0.7735499,0.4736075
34.69498,,0.1100547,0.1974935,,,0.09500521,-0.03204231,-0.4885139,0.4199493,0.2582731,0.2549368,0.4212642,0.3601103,0.5709907,0.4598122,0.3531538,0.3787963,0.7687162,0.6171578,0.2072484,0.4193797,-0.03204231,0.7707907,0.4805481
34.9479,,0.4283889,0.3700938,,0.2734963,,0.01274185,-0.488147,0.376921,0.295657,0.326343,0.4202374,0.304787,0.5310791,0.598806,0.2642671,0.3415586,0.6514252,0.7382897,0.1394367,0.3976664,0.01274185,0.8544567,0.4507634
35.19973,,0.34925,0.2215475,,0.09564595,,0.1324247,1.719793,0.4690578,0.4943027,0.6743664,0.2576591,0.0898304,0.6468239,0.8323361,0.1471896,0.2179088,0.6742424,0.9080528,0.1110303,0.2886726,0.1324247,0.9690342,0.3345922
35.45787,,0.1152685,0.1679197,,,0.08281794,0.1877804,1.748956,0.3508384,0.4840109,0.5636839,0.2891304,0.06250961,0.6510748,0.7597889,0.2301641,0.2008665,0.7372662,0.8928795,0.1603775,0.3107509,0.1877804,1.004805,0.3771546
35.72171,0.3466657,,,0.1091852,,0.3248143,0.1563982,-2.24749,0.343144,0.4957897,0.5185974,0.3263053,0.08014461,0.6816576,0.7423374,0.2650704,0.2189726,0.7769318,0.9140072,0.1485932,0.338437,0.1563982,1.012513,0.3943266
35.97278,0.347915,,,0.2699484,,0.7094632,0.06411648,1.814845,0.3283753,0.4315285,0.5179502,0.4418874,0.08062419,0.6690628,0.824227,0.2076555,0.2556607,0.7199116,0.9624603,0.1257324,0.351996,0.06411648,1.026817,0.3983162
36.22432,0.4943047,,,0.2953594,,0.724989,0.07669029,1.402214,0.3469768,0.4604797,0.4691954,0.5164788,0.09026856,0.7429878,0.8276451,0.2118422,0.278514,0.7755867,0.9729645,0.1270784,0.3687936,0.07669029,1.028719,0.4083563
36.47481,0.5937019,,,0.3590766,,0.7518055,0.1155602,1.281947,0.3999784,0.5653543,0.4865807,0.4894496,0.08480675,0.8432026,0.8203651,0.2036274,0.2805243,0.8265938,0.9581898,0.1635263,0.361774,0.1155602,1.03705,0.4134084
36.72511,0.2883316,,,0.1609653,,0.5549669,-0.2029755,-0.5651735,0.6641823,0.02028294,-0.04346599,0.7828841,0.5804622,0.3488758,0.562459,0.6955565,0.5342636,0.7919537,0.9231008,0.1161456,0.4929041,-0.2029755,1.004469,0.5391198
36.97656,0.116429,,,0.2321615,,0.5187301,-0.05069885,-0.5954952,0.5288913,0.04364739,0.07127114,1.015819,0.4859008,0.742116,0.6610042,0.2915181,0.3658909,0.8228806,0.8502066,0.1425793,0.4454412,-0.05069885,0.9188158,0.5013964
37.22678,0.1279475,,,0.4693851,,0.4788628,-0.154895,-0.6028064,0.5597089,0.008020019,0.1533531,1.154647,0.4973492,0.8057079,0.8033608,0.2363867,0.3815573,0.8554373,0.9297028,0.1676879,0.4640374,-0.154895,0.9317223,0.5244405
37.47846,0.2806437,,,0.613063,,0.4646592,0.09385566,1.72598,0.253649,0.3282822,0.5202015,0.7345129,0.06760436,0.8835285,0.9185993,0.218033,0.3101641,0.8583137,1.033099,0.1818221,0.3770548,0.09385566,1.060715,0.4152633
37.7294,0.1478124,,,0.5446041,,0.450059,-0.009233093,-0.4998047,0.4168218,0.3362047,0.3839655,0.7162843,0.2920807,0.7756975,0.8457257,0.208536,0.3587727,0.8145415,0.9514542,0.1342583,0.4418151,-0.009233093,0.9777466,0.4920773
37.98018,0.08946919,,,0.2588393,,0.3411666,0.01962471,-0.5766323,0.3104645,0.3131298,0.2833374,0.4681657,0.3018608,0.5886596,0.5866806,0.2663773,0.2903015,0.7054285,0.7208212,0.1273901,0.3610398,0.01962471,0.7929009,0.4185067
38.24397,,0.114797,0.07220937,,,0.1794271,0.002776718,-0.5300735,0.3529762,0.3128056,0.2296841,0.4723659,0.3125407,0.5808016,0.5375412,0.332803,0.3337886,0.7314007,0.7197771,0.1788453,0.399045,0.002776718,0.846738,0.462766
38.49474,,0.1932091,0.1866311,,,0.08709828,-0.04174385,-0.5172636,0.4010128,0.2317555,0.1687792,0.5213164,0.3747867,0.5751549,0.4612946,0.3485901,0.3822684,0.75261,0.6293852,0.1913878,0.4240046,-0.04174385,0.7721922,0.4825829
38.74642,,0.2111063,0.2636493,,,0.04188003,0.0004909515,-0.4481037,0.3843715,0.2631678,0.201506,0.4951494,0.3456918,0.5242233,0.5336345,0.3070889,0.3801281,0.6530672,0.7134155,0.151107,0.4263434,0.0004909515,0.8710502,0.4768465
39.00842,,0.243973,0.2634011,,,0.0177476,0.02144394,-0.4315685,0.3855724,0.2725247,0.2278063,0.5087746,0.3379124,0.5584618,0.5562063,0.2859427,0.3741327,0.6619114,0.7362034,0.1440913,0.4270705,0.02144394,0.8948277,0.4785666
39.26135,,0.3828543,0.3647611,,0.09396646,,0.003519058,-0.4607193,0.4139042,0.2646847,0.2972719,0.4900383,0.338221,0.5661278,0.5909107,0.262071,0.3724648,0.6636658,0.7491153,0.1394497,0.4264859,0.003519058,0.9029518,0.4782276
39.52668,,0.5582585,0.1491809,,0.05217715,,0.13951,1.640383,0.3643344,0.3643883,0.6682667,0.313565,0.06474745,0.6528982,0.7792118,0.1331095,0.2049044,0.6722447,0.8348869,0.1255683,0.2712849,0.13951,0.8966072,0.3291076
39.78905,,0.3096881,0.1317157,,,0.09505343,0.1995163,1.704798,0.3612986,0.4533192,0.5891636,0.3811739,0.05384408,0.7319557,0.8024902,0.1795875,0.2300006,0.7803076,0.8795025,0.1469492,0.3084312,0.1995163,0.9278643,0.361878
40.04043,,0.1666413,,0.04624008,,0.29381,0.1022701,1.84972,0.3552024,0.3862,0.637297,0.4307815,0.05832803,0.7525402,0.8354067,0.1930067,0.2533249,0.8026041,0.9271218,0.1568,0.334432,0.1022701,0.967775,0.3834163
40.30423,,0.1506063,0.0003807113,,,0.3356174,0.06878605,1.771294,0.3481612,0.3896828,0.6215572,0.4676432,0.06294459,0.7778578,0.8318167,0.1974178,0.267361,0.8186893,0.9276255,0.1549715,0.3483823,0.06878605,0.9760864,0.3953594
40.55862,,0.2348852,,0.0357605,,0.5187458,0.07784462,1.809331,0.3303345,0.3999642,0.6338701,0.3663819,0.03584541,0.6908346,0.8011767,0.2167036,0.2241407,0.7693901,0.9151837,0.142629,0.3254954,0.07784462,0.999913,0.377663
40.81962,,0.5869268,0.02596099,,,0.1288099,-0.03582802,-0.4808382,0.4637764,0.2840405,0.3711344,0.477883,0.3407843,0.5544636,0.6868955,0.2995002,0.3705018,0.6941967,0.8536461,0.1985804,0.4336753,-0.03582802,1.017131,0.4989577
41.06982,,0.6364247,0.102897,,0.08477181,,-0.06128426,-0.5244331,0.5430762,0.2491188,0.3422844,0.5622491,0.4127333,0.583995,0.6964039,0.2158427,0.4112569,0.6385788,0.8435386,0.2333195,0.4605264,-0.06128426,1.058645,0.5168019
41.32125,,0.6281081,0.06111864,,0.1799887,,-0.04143791,-0.5322905,0.480151,0.2319269,0.3431007,0.5920532,0.3793394,0.57495,0.7247398,0.2263178,0.3848114,0.6522363,0.8650541,0.1758504,0.4420044,-0.04143791,1.013694,0.4967113
41.57141,,0.4725068,,0.07215268,0.0432516,,0.2173779,1.761751,0.3653282,0.3629391,0.7093174,0.3057638,0.04694141,0.6639168,0.8131737,0.1512691,0.1960108,0.7315845,0.8524407,0.1408504,0.2672811,0.2173779,0.8897766,0.3275153
41.82235,,0.4296405,,0.1231566,,0.08223115,0.1173218,1.828777,0.3276698,0.3461689,0.6677345,0.378365,0.04955481,0.6851776,0.8284954,0.1591123,0.2244285,0.7646294,0.8577127,0.1320677,0.2966711,0.1173218,0.8632008,0.3476734
42.07257,0.1000807,,,0.3062359,,0.2106363,0.06023064,-2.198718,0.2917224,0.3862776,0.4755138,0.4656527,0.1134716,0.746825,0.7248598,0.2270794,0.2386065,0.8142441,0.8487972,0.1601292,0.3378428,0.06023064,0.9126164,0.39551
42.32326,0.261669,,,0.355984,,0.3327566,0.06097183,1.884706,0.3294549,0.4446255,0.4883461,0.387202,0.0796483,0.6779644,0.7427965,0.2665783,0.2292147,0.7804264,0.9018877,0.1517857,0.3437676,0.06097183,0.9930801,0.3993838
42.57469,0.342942,,,0.4287456,,0.4196649,0.08322086,1.788681,0.2907662,0.4716427,0.4470674,0.3090944,0.06655095,0.6378517,0.6610481,0.3306931,0.1877913,0.7910515,0.8510681,0.1684986,0.3268431,0.08322086,0.9632179,0.3908972
42.82497,0.3492187,,,0.4021463,,0.5205871,0.1044434,1.525943,0.338893,0.5117325,0.4685737,0.2858332,0.06323656,0.641317,0.6811428,0.3105466,0.1946977,0.7764126,0.8626992,0.1690164,0.3257593,0.1044434,0.9877259,0.3905723
43.08862,0.3341335,,,0.4163368,,0.5092587,0.1078354,1.674426,0.3785061,0.4738621,0.5789335,0.2546127,0.06485415,0.6009769,0.7528054,0.308667,0.1963203,0.7702259,0.9088743,0.16163,0.3318344,0.1078354,1.004705,0.3923184
43.3391,0.3738131,,,0.4100502,,0.5916647,0.1022573,1.747888,0.3364015,0.4638165,0.5543278,0.2576553,0.05453764,0.5741871,0.7478792,0.3317256,0.1869164,0.7674168,0.9107895,0.1626092,0.332976,0.1022573,1.002192,0.3945839
43.59112,0.357207,,,0.3630606,,0.6838949,0.1032726,1.712492,0.3593826,0.488509,0.5385128,0.2371092,0.05280809,0.592259,0.710236,0.3514255,0.1773687,0.7915398,0.8870665,0.1768387,0.3290465,0.1032726,0.9982224,0.3930461
43.85486,0.4017635,,,0.4425135,,0.6215734,0.09687271,1.831963,0.3537515,0.4386864,0.596184,0.2463767,0.04620504,0.6022388,0.7342642,0.3726608,0.1755713,0.8271305,0.9190224,0.1815552,0.3400179,0.09687271,1.01838,0.3995543
44.10525,0.4000888,,,0.4586384,,0.621155,0.1005432,1.903212,0.3450315,0.4194652,0.6271923,0.2517934,0.04335572,0.6006199,0.7618473,0.3859963,0.1780127,0.8353903,0.9606369,0.1782819,0.3505729,0.1005432,1.054402,0.4061541
44.35645,0.3918287,,,0.4461377,,0.6394518,0.09351768,1.928103,0.336328,0.400008,0.6356655,0.2444038,0.04895104,0.5578707,0.7784096,0.3965335,0.1779381,0.8096215,0.9773437,0.1678742,0.3548084,0.09351768,1.070518,0.4102311
44.60816,0.2470932,,,0.09351022,,0.2047764,-0.008789063,-0.4933489,0.391696,0.196356,0.1286238,0.2600808,0.3952816,0.2473988,0.2955908,0.1782963,0.4872694,0.3258583,0.2642668,0.2240119,0.5348184,-0.008789063,0.1873596,0.599252
44.8706,0.2818167,,,0.1818043,,0.5130201,-0.004698753,-0.477981,0.4873925,0.1887937,0.1562552,0.2806796,0.4411595,0.2914995,0.3388664,0.1659421,0.5247787,0.3944349,0.308935,0.1876287,0.5567533,-0.004698753,0.1656994,0.623841
45.12202,0.239698,,,0.2873535,,0.5287368,0.01012421,-0.4489075,0.4824909,0.2615505,0.2061701,0.3115075,0.419835,0.4152466,0.4046345,0.1610416,0.485863,0.5626926,0.3273945,0.1691758,0.5147427,0.01012421,0.1451963,0.5766299
45.37493,0.37943,,0.08412918,,0.1804748,,0.09885559,-0.2985275,0.1701813,0.4068914,0.3127693,0.244515,0.1685479,0.4726677,0.5041115,0.2559151,0.2201378,0.6015247,0.6017109,0.1233219,0.2790085,0.09885559,0.6195208,0.3384519
45.62512,0.357033,,,0.006764134,0.04345347,,0.1607445,-0.1239386,0.4849241,0.5791153,0.5049456,0.1532796,0.1332188,0.5320271,0.6532402,0.1961987,0.226412,0.6029621,0.7515705,0.09572325,0.3038091,0.1607445,0.7710205,0.3477765
45.87563,0.4041493,,,0.04887474,0.02196828,,0.1048149,1.464077,0.4349521,0.490869,0.5491382,0.2523308,0.09531654,0.5848379,0.7498909,0.2388349,0.2176613,0.696871,0.8678344,0.1275321,0.3196757,0.1048149,0.9078333,0.3685071
46.13749,0.3439838,,,0.07935241,,0.4217475,0.09600487,0.8409101,0.4079562,0.4635876,0.539066,0.2162558,0.1127828,0.5199602,0.7207577,0.268751,0.2202115,0.6586262,0.8581867,0.1297626,0.3232808,0.09600487,0.9512253,0.3782769
46.38762,0.2404118,,,0.07843331,,0.7496673,0.08357849,1.613972,0.3639328,0.4007507,0.602372,0.1810984,0.08157402,0.536895,0.6648903,0.2337947,0.1691285,0.7123062,0.7094288,0.1749444,0.2709766,0.08357849,0.7546833,0.3489327
46.63899,0.197477,,,0.04266691,,0.7503518,0.06873055,1.732561,0.3798502,0.4242527,0.6003963,0.2006807,0.07044944,0.5577396,0.6901348,0.1999565,0.1714456,0.6888927,0.7330216,0.1515963,0.2665584,0.06873055,0.7540706,0.336501
46.88946,0.2651381,,0.003578151,,,0.5331109,0.05535526,1.895016,0.2732609,0.4003342,0.5093325,0.3032466,0.08503687,0.6123775,0.6633621,0.198279,0.1895184,0.735445,0.6979061,0.1474456,0.2837669,0.05535526,0.6899666,0.3533151
47.14016,0.3339836,,,0.05373989,,0.2373953,0.09647331,0.5663111,0.2736959,0.3531933,0.5079622,0.220469,0.1239295,0.5110604,0.6083285,0.135043,0.1895527,0.5900267,0.6008774,0.1417924,0.2507116,0.09647331,0.5956833,0.3177409
47.40468,0.2785804,,0.2638769,,0.05819897,,0.009918022,-0.5153126,0.4340288,0.1535326,0.1428293,0.2197153,0.4249041,0.1731705,0.2971462,0.1854048,0.509464,0.2378265,0.3418156,0.1728189,0.533921,0.009918022,0.3127121,0.5707148
47.66781,0.1522374,,,0.02922076,,0.5202595,0.2025906,0.1569023,0.890139,0.8633339,0.6848953,0.3317087,0.2328632,0.9219437,0.9871998,0.2343215,0.3342343,0.9048174,1.093231,0.2057862,0.4105977,0.2025906,1.104884,0.4584847
47.92015,0.1987498,,,0.04035258,,0.5031236,0.106258,0.07857075,0.9298183,0.8856727,0.6350096,0.3121102,0.2378201,0.8884069,0.9427063,0.2273039,0.3386866,0.8903183,1.04057,0.1926776,0.4119033,0.106258,1.030207,0.455357
48.18439,0.3503871,,0.06344412,,,0.4203067,0.09722595,0.01979847,0.9105192,0.8644257,0.6219076,0.3010157,0.2360335,0.8723629,0.9153913,0.2250859,0.3366433,0.891123,1.016938,0.1816186,0.4088401,0.09722595,1.009848,0.4498504
48.43602,0.5078856,,0.03284353,,,0.294247,0.207037,0.1278965,1.044495,0.8757836,0.7518473,0.2300506,0.2557601,0.8186954,0.9799358,0.1836198,0.342878,0.8232762,1.053432,0.1566265,0.4051052,0.207037,1.037968,0.4379831
48.68741,0.461656,,,0.1342808,0.1012436,,0.02807121,-0.380555,0.3517987,0.2321112,0.2389427,0.1505065,0.3141694,0.150222,0.3135046,0.1475059,0.4284332,0.2358025,0.277607,0.1637931,0.4577531,0.02807121,0.1933002,0.4934247
48.93755,0.3258802,,0.08522476,,0.01380598,,0.006085968,-0.4475901,0.3480582,0.04927959,0.1653524,0.192412,0.3851198,0.04226189,0.2692095,0.1516081,0.4942619,0.08494091,0.2648529,0.1966438,0.5308077,0.006085968,0.2065676,0.5788475
49.1882,0.4333407,,0.2201556,,0.02269215,,0.1857269,-0.2094942,0.2264745,0.3727055,0.3136265,0.1971215,0.1877383,0.3387333,0.5196739,0.1321448,0.2667048,0.3661831,0.5352196,0.1256777,0.3141782,0.1857269,0.4628778,0.3678684
49.43945,0.5196667,,0.6526694,,,0.1733663,0.1729889,-0.2012505,0.3331528,0.4955183,0.4202173,0.2420893,0.1287894,0.4778561,0.696492,0.1210329,0.2338286,0.5072476,0.733332,0.08230712,0.2917469,0.1729889,0.7080876,0.3329039
49.70475,1.820411,,1.380121,,,0.2602388,0.182114,-0.2675987,0.2610059,0.5109791,0.3786415,0.1515394,0.1351053,0.5231447,0.3805483,0.2077423,0.2247918,0.6426269,0.4216412,0.1528722,0.2644236,0.182114,0.4879879,0.32878
49.98542,1.895015,,1.580749,,,0.2054742,,,,,,,,,,,,,,,,,,
50.24416,,1.616215,1.754736,,,0.1153765,,,,,,,,,,,,,,,,,,
50.49597,0.4939108,,,0.922954,0.09515898,,,,,,,,,,,,,,,,,,,
50.79805,1.958394,,,1.146216,0.03571384,,,,,,,,,,,,,,,,,,,
51.13801,1.958394,,,1.146216,0.03571384,,,,,,,,,,,,,,,,,,,
51.51091,1.958394,,,1.146216,0.03571384,,,,,,,,,,,,,,,,,,,
51.7632,1.958394,,,1.146216,0.03571384,,,,,,,,,,,,,,,,,,,
52.091,1.958394,,,1.146216,0.03571384,,,,,,,,,,,,,,,,,,,
52.3447,1.958394,,,1.146216,0.03571384,,,,,,,,,,,,,,,,,,,
52.59771,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
52.8708,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
53.13445,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
53.43749,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
53.75495,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
54.05222,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
54.31881,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
54.63396,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
