time,AU1_InnerBrowRaiser,AU2_OuterBrowRaiser,AU4_BrowLowerer,AU5_UpperLidRaiser,AU7_LidTightener,AU43_EyesClosed,AU20_LipStretcher,AU51_HeadTurnLeft,AU52_HeadTurnRight,AU53_HeadUp,AU54_HeadDown,AU55_HeadTiltLeft,AU56_HeadTiltRight,AU61_EyesLookLeft,AU62_EyesLookRight,AU63_EyesLookUp,AU64_EyesLookDown,AU26_JawDrop
17.10933,0.02667406,0.007282264,0.1212994,2.018362E-05,0.00164106,0.2156734,0.09253374,0.03300649,,,0.4542516,0.04095197,,0.03896727,0.005398437,0,0.3638938,0.01109156
17.36077,0.02481052,0.001018811,0.05414009,3.198319E-07,0.01451782,0.0005885038,0.088825,,0.01209938,,0.4638428,0.04473266,,0.1465298,0,0,0.0006004831,0.01087792
17.61093,0.01942883,0.001433158,0.05522502,0.0004683968,0.0003759043,0.01599794,0.09354562,,0.01723096,,0.5075853,0.05819606,,0.2646224,0,0,0.0159972,0.01086668
17.86251,0.003788318,0.0002850837,0.05239987,2.225537E-05,1.310403E-05,0.05286822,0.08829181,,0.01653696,,0.4989006,0.052812,,0.1621783,0,0,0.203539,0.01086571
18.11411,0.008798002,7.38729E-05,0.04078552,1.825389E-06,0.007583553,7.288507E-05,0.07220542,,0.03888212,,0.4895251,0.06840213,,0.134025,0,0,0.0001800072,0.01086565
18.3772,0.01004701,0.0008286409,0.01710005,1.095125E-07,0.01458519,0.006446091,0.07089342,,0.05292682,,0.5091816,0.09660956,,0.1208981,0,0,0.02859719,0.01086564
18.6292,0.002855791,0.0002112827,0.0717117,9.430672E-09,0.0001320886,0.001168462,0.06542335,,0.1694806,,0.470928,0.08741488,,0.17514,0,0,0.001188015,0.01086564
18.89168,0.01033454,4.569296E-05,0.01938905,5.735903E-10,0.009925502,1.056595E-09,0.0666694,,0.1952221,,0.4740615,0.04633932,,0.173627,0,0,1.063341E-09,0.01086564
19.14315,0.01976248,0.001230184,0.01332669,0.01234909,0.04861706,4.745861E-13,0.06331567,,0.2025476,,0.4993347,0.03518064,,0.1910851,0,0,4.783961E-13,0.01086564
19.39341,0.0138329,0.002108248,0.01918877,0.004098511,0.03102256,1.10998E-14,0.06674013,,0.0837858,,0.4424455,,0.02948258,0.1812474,0,0,1.119582E-14,0.01086564
19.64545,0.02454439,0.003822739,0.02371394,0.000405702,0.01354962,4.546898E-16,0.06351466,,0.03157704,,0.4615877,,0.08224794,0.1686706,0,0,4.587198E-16,0.01086564
19.90833,0.04905489,0.01082052,0.03998301,0.01214212,0.08858115,0.0001006788,0.06129199,0.05152981,,,0.5015756,,0.07807244,0.08051477,0,0,0.0001006788,0.01086564
20.15991,0.0322433,0.00610013,0.04171561,0.002557645,0.04456226,1.964439E-05,0.05599435,,0.2702915,,0.4100651,,0.02526762,0.1090796,0,0,1.964439E-05,0.01086564
20.42445,0.04011135,0.005925206,0.04593988,0.06056993,0.0792641,7.218817E-05,0.0699213,,0.2038347,,0.4021643,,0.01085986,0.112352,0,0,7.218817E-05,0.01086564
20.67605,0.07541074,0.01514262,0.07418458,0.1497208,0.1126346,4.28607E-06,0.08104922,,0.08497734,,0.4128512,,0.05342392,0.02728118,0.01611434,0,4.28607E-06,0.01086564
20.941,0.05498104,0.01394217,0.05542129,0.09986828,0.07754072,2.595041E-07,0.08197276,,0.03047964,,0.4281692,,0.04362395,0.03442773,0.008993151,0,2.595041E-07,0.01086564
21.20622,0.0787475,0.01754235,0.04873165,0.07753648,0.09476969,1.577837E-08,0.0750267,,0.2756296,,0.3661837,,0.002108285,0.01225637,0.03098922,0,1.577837E-08,0.01086564
21.46788,0.09914873,0.01937574,0.07663854,0.1408835,0.09518926,9.601829E-10,0.08440438,,0.2022908,,0.3758126,,0.0008224305,0.006447441,0.03669604,0,9.601829E-10,0.02452088
21.71876,0.02695153,0.008099061,0.04721626,0.0005928408,0.009693444,0.09864693,0.0769089,,0.119981,,0.3881835,,0.02051813,0.02094718,0.02217646,0,0.2085195,0.02071993
21.96887,0.03659449,0.004514497,0.04965458,0.03721694,0.03687074,0.002029862,0.07886006,,0.05019426,,0.3631523,,0.02285554,0.08892894,0,0,0.002035217,0.02505608
22.22202,0.05552488,0.004576356,0.03588629,0.1611492,0.08631793,3.600181E-05,0.0734164,,0.2134454,,0.2644486,,0.002544414,0.0219211,0.02122806,0,3.600551E-05,0.02712723
22.48541,0.06124115,0.01256247,0.05465036,0.1550825,0.1208158,2.887564E-07,0.07207873,,0.2189257,,0.2108465,0.02948176,,0,0.1014826,0,2.887947E-07,0.02716274
22.73581,0.08969876,0.0177351,0.08547088,0.1908096,0.09866965,1.070763E-08,0.07966707,,0.1593081,,0.2232413,0.02159333,,0,0.07832847,0,1.070915E-08,0.03680616
22.98591,0.06786186,0.01080572,0.09763187,0.1474859,0.09316839,8.328199E-10,0.08139406,,0.1942143,,0.2554812,0.01377971,,0,0.06654453,0,8.3294E-10,0.03741343
23.23668,0.06657162,0.0130595,0.09646238,0.1987626,0.09760155,4.921627E-11,0.0781395,,0.1608304,,0.1935379,,0.006756988,0,0.07557993,0,4.92234E-11,0.03575547
23.48866,0.08056785,0.01844287,0.05985358,0.2373497,0.1308807,4.225126E-12,0.08204579,,0.2378889,,0.09877823,,0.004279131,0,0.07126115,0,4.225739E-12,0.03064219
23.7505,0.07462896,0.02149225,0.04603782,0.2109652,0.1039379,2.567627E-13,0.07855992,,0.250028,,0.1023307,,0.06478433,0,0.08788002,0,2.567999E-13,0.03591069
24.0023,0.08988021,0.02625544,0.03408129,0.2152863,0.09760225,1.562419E-14,0.09389688,,0.2372984,,0.1021577,0.0296542,,0,0.07334325,0,1.562646E-14,0.03795826
24.25294,0.05906233,0.01434728,0.02304735,0.2424329,0.08984098,1.349386E-15,0.0765682,,0.1879239,,0.08739408,,0.03239902,0.004943167,0.03833627,0,1.349582E-15,0.03882355
24.51637,0.0714529,0.01590956,0.01638374,0.2506641,0.08805665,8.214079E-17,0.07823744,,0.2692563,,0.01880001,0.003691138,,0.01834849,0.02496967,0,8.21527E-17,0.03807072
24.76867,0.06064723,0.01465225,0.02583599,0.225322,0.07639307,5.000127E-18,0.07584737,,0.2815604,0.001702593,,0.009825106,,0.03659773,0.006721136,0,5.000853E-18,0.03803216
25.01907,0.03020742,0.01740461,0.006474691,0.0005875232,0.002602164,0.008169226,0.07466259,,0.2302868,,0.03278757,0.001865098,,0.08472013,0,0,0.1702652,0.03802998
25.28307,0.01349759,0.009652978,0.1796603,4.17642E-10,0.04563501,0.7551361,0.07404523,,0.2285622,,0.08258243,,0.03762083,0,0.1455039,0,0.1927148,0.04562861
25.53424,0.01552539,0.006433195,0.05436413,3.769731E-13,6.973919E-06,3.714871E-05,0.06215131,,0.3095284,,0.1218584,,0.03780158,0,0.3628789,0,0.001998199,0.0904014
25.78457,0.03948527,0.01224949,0.05284119,0.09322682,0.02172432,0.0003765667,0.0489045,,0.3980233,,0.1830571,,0.04374293,0,0.5147958,0,0.001768274,0.1780079
26.03521,0.1444229,0.05054787,0.03860743,0.1291663,0.0285069,3.634777E-07,0.02873561,,0.4853034,,0.2576324,,0.04442026,0,0.3887582,0,0.0006091895,0.4043154
26.28628,0.1977096,0.0770528,0.01368531,0.2102,0.1059784,0.01019454,0.01430555,,0.5024258,,0.2629478,,0.001615222,0,0.3033023,0,0.01035807,0.5410646
26.53657,0.2153957,0.1110319,0.002940845,0.2973167,0.1351891,0.008028853,0.0108786,,0.4145723,,0.2360394,0.007470139,,0,0.1709622,0,0.008032784,0.4320503
26.80137,0.1655496,0.09027829,0.0006363096,0.3472013,0.1426651,0.0001272036,0.01086622,,0.3630777,,0.2669221,0.04759492,,0,0.04745544,0,0.0001274927,0.4020319
27.05182,0.1846293,0.1074564,0.0001314268,0.2881169,0.1007976,3.607277E-06,0.01086567,,0.3406486,,0.311071,0.06908342,,0.03518768,0.007957547,0,3.623931E-06,0.3581533
27.31508,0.1825165,0.1281479,2.835843E-05,0.3608398,0.1200623,1.844311E-07,0.01086565,,0.3534326,,0.3154413,0.05825754,,0.01603255,0.02716652,0,1.854326E-07,0.3753304
27.58027,0.153418,0.1206377,6.178146E-06,0.2796302,0.09531552,1.080363E-08,0.01086564,,0.4063697,,0.2564003,0.0441555,,0,0.04652625,0,1.086444E-08,0.412344
27.84441,0.04744658,0.02758377,1.348671E-06,0.0007659835,0.1158791,0.0001994316,0.01086564,,0.4861086,,0.2377451,0.02276975,,0.08432068,0,0,0.03364155,0.410923
28.10769,0.3340208,0.2141116,2.945743E-07,0.3572117,0.1276374,1.115155E-07,0.01274479,,0.4465379,,0.233392,0.004324058,,0.1343251,0,0,1.487849E-06,0.4474675
28.36014,0.2068439,0.124542,8.022002E-08,0.2701973,0.06481779,1.448786E-09,0.0109705,,0.4116448,,0.2562688,0.02289251,,0.08566524,0,0,9.146433E-09,0.302346
28.62385,0.1871067,0.1092904,1.752306E-08,0.2611376,0.08889079,3.873708E-11,0.01087102,,0.3419812,,0.2687233,0.02421482,,0.06023482,0,0,1.986647E-10,0.324982
28.87496,0.03619543,0.04405049,3.827857E-09,1.133668E-09,2.234291E-05,0.04703021,0.008905428,,0.2453329,,0.3911024,0.0443963,,0,0.2473365,0,0.09589848,0.1195675
29.12529,0.0221698,0.01404463,1.011249E-09,1.099217E-13,8.752798E-09,0.01721951,0.08340189,,0.2075422,,0.4637521,0.06777366,,0,0.07508045,0,0.01729988,0.04073543
29.37664,0.03164005,0.01298742,2.208873E-10,0.02183785,0.004377147,1.235014E-06,0.09876144,,0.2202087,,0.5061105,0.07988021,,0.04072497,0.003404977,0,1.2362E-06,0.04467269
29.62719,0.0545797,0.01992653,6.016035E-11,0.02545197,0.0007075167,4.206351E-09,0.1012415,,0.2890739,,0.5425838,0.1184192,,0.0483543,0,0,4.216953E-09,0.05249405
29.87825,0.03683697,0.01313582,1.314056E-11,0.0003946034,0.002888729,4.683081E-05,0.08876482,,0.2935541,,0.5358484,0.1169152,,0.1233154,0,0,4.683081E-05,0.05422129
30.12889,0.01512042,0.01324639,3.471676E-12,0.00339583,0.000145182,2.98504E-06,0.07976568,,0.1858519,,0.4862857,0.08509673,,0.1009942,0,0,2.98504E-06,0.05466905
30.37904,0.00837437,0.009150767,0.002276283,2.915906E-06,0.0003464271,0.0002271701,0.08869732,,0.03309277,,0.4034484,0.05195885,,0,0.05398935,0,0.001364676,0.06262969
30.64328,0.06041342,0.01106876,0.01246721,0.09648411,0.007080408,4.489159E-05,0.09559686,0.00830329,,,0.349153,0.05185122,,0.2281832,0,0,7.480238E-05,0.1173948
30.90601,0.2374732,0.06184113,0.09739487,0.3261098,0.07014218,0.0001464916,0.09528856,,0.02750046,,0.3179173,0.06809821,,0.2310798,0,0,0.0001479938,0.1185518
31.15744,0.2430782,0.08568946,0.02950085,0.2885345,0.06717744,0.0001812958,0.07703231,,0.1395071,,0.2865938,0.05909325,,0.1662369,0,0,0.0001814205,0.1815555
31.40833,0.1729485,0.06523769,0.003625852,0.2383064,0.03971217,9.858725E-06,0.07175071,,0.2242393,,0.264081,0.04592581,,0.1383342,0,0,9.866229E-06,0.1805671
31.65911,0.1271412,0.04997198,0.001437934,0.1325968,0.01409698,8.318558E-07,0.0786562,,0.2684813,,0.2614509,0.05862553,,0.1177112,0,0,8.325025E-07,0.1692711
31.9093,0.01746707,0.01735548,0.04830449,1.340203E-05,0.01321982,0.1405748,0.06918973,,0.2999497,,0.2558148,0.05719526,,0.09562865,0,0,0.2978004,0.1847961
32.16057,0.0757384,0.01289754,0.01185074,1.120335E-09,4.412495E-05,3.713894E-05,0.07118498,,0.4058482,,0.254401,0.04350741,,0.05845009,0,0,3.747207E-05,0.2148043
32.41179,0.1360624,0.03512276,0.008199709,0.08757308,0.02150999,3.107772E-10,0.06457341,,0.4081564,,0.2447536,0.03249362,,0.03201961,0.01132065,0,3.183694E-10,0.1975064
32.66183,0.1341526,0.03121515,0.005467162,0.01028188,0.004926861,1.581397E-12,0.07711689,,0.2290974,,0.270523,0.05373808,,0.02963513,0.01350661,0,1.640554E-12,0.2063207
32.91259,0.07379828,0.02433686,0.02323925,1.844441E-06,0.0003634978,0.026733,0.09327569,,0.1012841,,0.4135271,0.08179638,,0.03490629,0.01008545,0,0.03149084,0.08904716
33.16502,0.07587942,0.01683814,0.01370629,1.00365E-08,0.0197242,9.587817E-06,0.108133,,0.1771418,,0.4501514,0.08491174,,0.07320663,0,0,1.394027E-05,0.05802191
33.4154,0.01784554,0.007566467,0.07253028,4.975715E-10,0.02159963,0.2529585,0.1054134,,0.1116246,,0.3806363,0.07811276,,0.1563046,0,0,0.3061528,0.04198882
33.67897,0.07035556,0.0212809,0.01108744,0.02529709,0.005607393,7.480369E-07,0.0999754,,0.05909039,,0.3139378,0.06473014,,0.03388343,0.00953813,0,9.372976E-07,0.09913591
33.92906,0.08921263,0.02625198,0.001920284,0.001170492,0.00222571,1.289341E-11,0.0999687,,0.03312781,,0.3443322,0.05474315,,0.05586645,0,0,2.666275E-11,0.07313941
34.18097,0.1484295,0.04534391,0.0161715,0.03961752,0.02881483,7.129318E-14,0.1498223,,0.06145106,,0.392326,0.05482527,,0.05528124,0,0,2.406077E-13,0.04787679
34.44463,0.1386492,0.03920776,0.01741972,0.08982612,0.01193123,4.573424E-05,0.1550288,,0.08002986,,0.3737379,0.06562677,,0.1269498,0,0,4.573424E-05,0.04081126
34.69498,0.06975258,0.01548965,0.006688923,0.006637963,0.001949108,2.29586E-06,0.1454571,0.002119712,,,0.355824,0.053228,,0.2858145,0,0,2.29586E-06,0.04754754
34.9479,0.0213641,0.002619235,0.001363404,2.978147E-05,0.0008259426,1.905054E-07,0.1330329,,0.01689539,,0.373204,0.03898766,,0.2468255,0,0,1.905054E-07,0.03819225
35.19973,0.01058152,0.001146329,0.0003066782,2.234816E-07,3.756521E-05,1.146655E-08,0.1352618,0.035468,,,0.375635,0.007988945,,0.2254987,0,0,1.146655E-08,0.04788549
35.45787,0.003444439,0.0002914743,8.21534E-05,1.354086E-08,3.359335E-06,1.082614E-09,0.1241196,0.006516756,,,0.3855524,0.01534104,,0.2150429,0,0,1.082614E-09,0.03915251
35.72171,0.03156973,6.234287E-05,0.07109433,7.138394E-10,0.006449604,0.01616291,0.1310577,,0.2142912,,0.358688,0.06296828,,0,0.5638121,0,0.01867465,0.05858306
35.97278,0.07799903,0.002740963,0.0246515,0.008785939,0.01517737,5.614518E-10,0.1210348,,0.4053057,,0.3980363,0.08026286,,0.03869874,0.004591826,0,9.962194E-10,0.0580207
36.22432,0.1002276,0.01046296,0.03368797,0.04982771,0.03367556,5.474966E-13,0.1195946,,0.5085548,,0.4116234,0.09388851,,0.06039285,0,0,6.227793E-13,0.04640719
36.47481,0.1309615,0.03198915,0.0193851,0.05333748,0.02204878,6.087726E-15,0.1158371,,0.5187588,,0.4057959,0.09340567,,0.02389577,0.01969153,0,6.486217E-15,0.07068463
